Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2021,"Wilhelmshaven, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03405,1650.0
2021,"Wilhelmshaven, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03405,1195.0
2021,"Wilhelmshaven, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03405,2845.0
2021,Ammerland,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03451,2010.0
2021,Ammerland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03451,1655.0
2021,Ammerland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03451,3665.0
2021,Aurich,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03452,2705.0
2021,Aurich,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03452,2420.0
2021,Aurich,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03452,5130.0
2021,Cloppenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03453,8855.0
2021,Cloppenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03453,6065.0
2021,Cloppenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03453,14925.0
2021,Emsland,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03454,17535.0
2021,Emsland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03454,11470.0
2021,Emsland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03454,29000.0
2021,Friesland,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03455,980.0
2021,Friesland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03455,800.0
2021,Friesland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03455,1775.0
2021,Grafschaft Bentheim,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03456,9205.0
2021,Grafschaft Bentheim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03456,7475.0
2021,Grafschaft Bentheim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03456,16680.0
2021,Leer,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03457,4750.0
2021,Leer,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03457,3535.0
2021,Leer,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03457,8285.0
2021,Oldenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03458,4715.0
2021,Oldenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03458,3570.0
2021,Oldenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03458,8285.0
2021,Osnabrück,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03459,12330.0
2021,Osnabrück,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03459,9335.0
2021,Osnabrück,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03459,21670.0
2021,Vechta,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03460,6560.0
2021,Vechta,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03460,5220.0
2021,Vechta,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03460,11780.0
2021,Wesermarsch,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03461,2015.0
2021,Wesermarsch,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03461,1415.0
2021,Wesermarsch,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03461,3430.0
2021,Wittmund,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03462,660.0
2021,Wittmund,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03462,670.0
2021,Wittmund,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03462,1335.0
2021,Statistische Region Weser-Ems,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH034,87350.0
2021,Statistische Region Weser-Ems,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH034,66525.0
2021,Statistische Region Weser-Ems,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH034,153880.0
2021,Niedersachsen,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH030,210450.0
2021,Niedersachsen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH030,169870.0
2021,Niedersachsen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH030,380320.0
2020,"Braunschweig, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03101,4950.0
2020,"Braunschweig, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03101,4635.0
2020,"Braunschweig, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03101,9585.0
2020,"Salzgitter, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03102,3705.0
2020,"Salzgitter, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03102,2850.0
2020,"Salzgitter, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03102,6555.0
2020,"Wolfsburg, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03103,5365.0
2020,"Wolfsburg, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03103,4415.0
2020,"Wolfsburg, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03103,9780.0
2020,Gifhorn,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03151,2775.0
2020,Gifhorn,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03151,2220.0
2020,Gifhorn,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03151,4995.0
2020,Goslar,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03153,2435.0
2020,Goslar,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03153,1915.0
2020,Goslar,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03153,4350.0
2020,Helmstedt,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03154,1715.0
2020,Helmstedt,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03154,1315.0
2020,Helmstedt,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03154,3030.0
2020,Northeim,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03155,1785.0
2020,Northeim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03155,1580.0
2020,Northeim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03155,3365.0
2020,Peine,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03157,2360.0
2020,Peine,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03157,1910.0
2020,Peine,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03157,4275.0
2020,Wolfenbüttel,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03158,1425.0
2020,Wolfenbüttel,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03158,1155.0
2020,Wolfenbüttel,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03158,2580.0
2020,Göttingen,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03159,5350.0
2020,Göttingen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03159,5065.0
2020,Göttingen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03159,10420.0
2020,Statistische Region Braunschweig,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH031,31870.0
2020,Statistische Region Braunschweig,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH031,27065.0
2020,Statistische Region Braunschweig,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH031,58935.0
2020,Region Hannover,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03241,35340.0
2020,Region Hannover,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03241,31065.0
2020,Region Hannover,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03241,66405.0
2020,Diepholz,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03251,5125.0
2020,Diepholz,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03251,4130.0
2020,Diepholz,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03251,9255.0
2020,Hameln-Pyrmont,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03252,3260.0
2020,Hameln-Pyrmont,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03252,2780.0
2020,Hameln-Pyrmont,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03252,6035.0
2020,Hildesheim,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03254,4845.0
2020,Hildesheim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03254,4115.0
2020,Hildesheim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03254,8960.0
2020,Holzminden,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03255,590.0
2020,Holzminden,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03255,505.0
2020,Holzminden,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03255,1095.0
2020,Nienburg (Weser),männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03256,2455.0
2020,Nienburg (Weser),weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03256,1660.0
2020,Nienburg (Weser),insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03256,4115.0
2020,Schaumburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03257,3300.0
2020,Schaumburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03257,2460.0
2020,Schaumburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03257,5760.0
2020,Statistische Region Hannover,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH032,54915.0
2020,Statistische Region Hannover,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH032,46715.0
2020,Statistische Region Hannover,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH032,101630.0
2020,Celle,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03351,3100.0
2020,Celle,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03351,2505.0
2020,Celle,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03351,5605.0
2020,Cuxhaven,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03352,3500.0
2020,Cuxhaven,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03352,2965.0
2020,Cuxhaven,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03352,6460.0
2020,Harburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03353,5925.0
2020,Harburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03353,4620.0
2020,Harburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03353,10540.0
2020,Lüchow-Dannenberg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03354,820.0
2020,Lüchow-Dannenberg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03354,630.0
2020,Lüchow-Dannenberg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03354,1450.0
2020,Lüneburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03355,2405.0
2020,Lüneburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03355,1965.0
2020,Lüneburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03355,4365.0
2020,Osterholz,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03356,1330.0
2020,Osterholz,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03356,1140.0
2020,Osterholz,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03356,2475.0
2020,Rotenburg (Wümme),männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03357,3225.0
2020,Rotenburg (Wümme),weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03357,2425.0
2020,Rotenburg (Wümme),insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03357,5655.0
2020,Heidekreis,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03358,3565.0
2020,Heidekreis,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03358,2655.0
2020,Heidekreis,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03358,6220.0
2020,Stade,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03359,5570.0
2020,Stade,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03359,4120.0
2020,Stade,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03359,9690.0
2020,Uelzen,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03360,1305.0
2020,Uelzen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03360,1110.0
2020,Uelzen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03360,2415.0
2020,Verden,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03361,2240.0
2020,Verden,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03361,1805.0
2020,Verden,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03361,4045.0
2020,Statistische Region Lüneburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH033,32985.0
2020,Statistische Region Lüneburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH033,25935.0
2020,Statistische Region Lüneburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH033,58920.0
2020,"Delmenhorst, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03401,3095.0
2020,"Delmenhorst, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03401,2695.0
2020,"Delmenhorst, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03401,5790.0
2020,"Emden, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03402,1575.0
2020,"Emden, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03402,1085.0
2020,"Emden, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03402,2655.0
2020,"Oldenburg (Oldb), Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03403,3140.0
2020,"Oldenburg (Oldb), Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03403,2720.0
2020,"Oldenburg (Oldb), Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03403,5860.0
2020,"Osnabrück, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03404,5225.0
2020,"Osnabrück, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03404,4615.0
2020,"Osnabrück, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03404,9835.0
2020,"Wilhelmshaven, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03405,1550.0
2020,"Wilhelmshaven, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03405,1120.0
2020,"Wilhelmshaven, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03405,2670.0
2020,Ammerland,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03451,2175.0
2020,Ammerland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03451,1700.0
2020,Ammerland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03451,3870.0
2020,Aurich,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03452,2715.0
2020,Aurich,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03452,2435.0
2020,Aurich,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03452,5155.0
2020,Cloppenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03453,7760.0
2020,Cloppenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03453,5275.0
2020,Cloppenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03453,13035.0
2020,Emsland,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03454,17170.0
2020,Emsland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03454,11015.0
2020,Emsland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03454,28190.0
2020,Friesland,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03455,940.0
2020,Friesland,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03455,760.0
2020,Friesland,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03455,1700.0
2020,Grafschaft Bentheim,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03456,8990.0
2020,Grafschaft Bentheim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03456,7270.0
2020,Grafschaft Bentheim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03456,16260.0
2020,Leer,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03457,4665.0
2020,Leer,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03457,3475.0
2020,Leer,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03457,8140.0
2020,Oldenburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03458,4530.0
2020,Oldenburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03458,3450.0
2020,Oldenburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03458,7980.0
2020,Osnabrück,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03459,11980.0
2020,Osnabrück,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03459,9000.0
2020,Osnabrück,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03459,20980.0
2020,Vechta,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03460,6390.0
2020,Vechta,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03460,4995.0
2020,Vechta,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03460,11385.0
2020,Wesermarsch,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03461,2065.0
2020,Wesermarsch,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03461,1410.0
2020,Wesermarsch,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03461,3475.0
2020,Wittmund,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03462,640.0
2020,Wittmund,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03462,655.0
2020,Wittmund,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03462,1295.0
2020,Statistische Region Weser-Ems,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH034,84600.0
2020,Statistische Region Weser-Ems,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH034,63665.0
2020,Statistische Region Weser-Ems,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH034,148265.0
2020,Niedersachsen,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH030,204370.0
2020,Niedersachsen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH030,163380.0
2020,Niedersachsen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH030,367750.0
2019,"Braunschweig, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03101,5220.0
2019,"Braunschweig, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03101,4750.0
2019,"Braunschweig, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03101,9970.0
2019,"Salzgitter, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03102,3535.0
2019,"Salzgitter, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03102,2700.0
2019,"Salzgitter, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03102,6235.0
2019,"Wolfsburg, Stadt",männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03103,5735.0
2019,"Wolfsburg, Stadt",weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03103,4530.0
2019,"Wolfsburg, Stadt",insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03103,10265.0
2019,Gifhorn,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03151,2565.0
2019,Gifhorn,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03151,2105.0
2019,Gifhorn,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03151,4670.0
2019,Goslar,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03153,2185.0
2019,Goslar,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03153,1805.0
2019,Goslar,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03153,3990.0
2019,Helmstedt,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03154,1590.0
2019,Helmstedt,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03154,1230.0
2019,Helmstedt,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03154,2820.0
2019,Northeim,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03155,1815.0
2019,Northeim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03155,1535.0
2019,Northeim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03155,3345.0
2019,Peine,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03157,2175.0
2019,Peine,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03157,1745.0
2019,Peine,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03157,3920.0
2019,Wolfenbüttel,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03158,1385.0
2019,Wolfenbüttel,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03158,1105.0
2019,Wolfenbüttel,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03158,2490.0
2019,Göttingen,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03159,5240.0
2019,Göttingen,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03159,4870.0
2019,Göttingen,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03159,10110.0
2019,Statistische Region Braunschweig,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH031,31440.0
2019,Statistische Region Braunschweig,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH031,26385.0
2019,Statistische Region Braunschweig,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH031,57820.0
2019,Region Hannover,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03241,36245.0
2019,Region Hannover,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03241,31310.0
2019,Region Hannover,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03241,67555.0
2019,Diepholz,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03251,4725.0
2019,Diepholz,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03251,3840.0
2019,Diepholz,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03251,8565.0
2019,Hameln-Pyrmont,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03252,3155.0
2019,Hameln-Pyrmont,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03252,2635.0
2019,Hameln-Pyrmont,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03252,5795.0
2019,Hildesheim,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03254,4725.0
2019,Hildesheim,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03254,4080.0
2019,Hildesheim,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03254,8805.0
2019,Holzminden,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03255,470.0
2019,Holzminden,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03255,425.0
2019,Holzminden,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03255,890.0
2019,Nienburg (Weser),männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03256,2510.0
2019,Nienburg (Weser),weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03256,1685.0
2019,Nienburg (Weser),insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03256,4195.0
2019,Schaumburg,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03257,3110.0
2019,Schaumburg,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03257,2335.0
2019,Schaumburg,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03257,5445.0
2019,Statistische Region Hannover,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH032,54940.0
2019,Statistische Region Hannover,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH032,46310.0
2019,Statistische Region Hannover,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH032,101250.0
2019,Celle,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03351,3120.0
2019,Celle,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03351,2450.0
2019,Celle,insgesamt,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03351,5570.0
2019,Cuxhaven,männlich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03352,3480.0
2019,Cuxhaven,weiblich,Aufenthaltsrecht nach FreizügG/EU,Anzahl,RH03352,2900.0
