Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2021,Wesermarsch,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03461,2075
2021,Wesermarsch,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03461,1420
2021,Wesermarsch,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03461,3490
2021,Wittmund,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03462,640
2021,Wittmund,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03462,655
2021,Wittmund,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03462,1295
2021,Statistische Region Weser-Ems,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH034,84660
2021,Statistische Region Weser-Ems,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH034,63710
2021,Statistische Region Weser-Ems,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH034,148370
2021,Niedersachsen,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH030,204595
2021,Niedersachsen,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH030,163520
2021,Niedersachsen,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH030,368115
2019,"Braunschweig, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03101,5235
2019,"Braunschweig, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03101,4755
2019,"Braunschweig, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03101,9990
2019,"Salzgitter, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03102,3545
2019,"Salzgitter, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03102,2705
2019,"Salzgitter, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03102,6250
2019,"Wolfsburg, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03103,5735
2019,"Wolfsburg, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03103,4530
2019,"Wolfsburg, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03103,10270
2019,Gifhorn,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03151,2570
2019,Gifhorn,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03151,2105
2019,Gifhorn,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03151,4675
2019,Goslar,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03153,2185
2019,Goslar,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03153,1805
2019,Goslar,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03153,3990
2019,Helmstedt,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03154,1595
2019,Helmstedt,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03154,1230
2019,Helmstedt,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03154,2825
2019,Northeim,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03155,1815
2019,Northeim,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03155,1535
2019,Northeim,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03155,3345
2019,Peine,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03157,2175
2019,Peine,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03157,1745
2019,Peine,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03157,3920
2019,Wolfenbüttel,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03158,1390
2019,Wolfenbüttel,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03158,1105
2019,Wolfenbüttel,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03158,2495
2019,Göttingen,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03159,5250
2019,Göttingen,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03159,4875
2019,Göttingen,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03159,10125
2019,Statistische Region Braunschweig,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH031,31490
2019,Statistische Region Braunschweig,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH031,26410
2019,Statistische Region Braunschweig,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH031,57890
2019,Hannover  Region,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03241,36345
2019,Hannover  Region,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03241,31365
2019,Hannover  Region,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03241,67710
2019,Diepholz,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03251,4725
2019,Diepholz,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03251,3840
2019,Diepholz,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03251,8565
2019,Hameln-Pyrmont,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03252,3155
2019,Hameln-Pyrmont,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03252,2635
2019,Hameln-Pyrmont,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03252,5800
2019,Hildesheim,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03254,4735
2019,Hildesheim,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03254,4085
2019,Hildesheim,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03254,8815
2019,Holzminden,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03255,470
2019,Holzminden,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03255,425
2019,Holzminden,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03255,890
2019,Nienburg (Weser),männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03256,2515
2019,Nienburg (Weser),weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03256,1685
2019,Nienburg (Weser),insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03256,4200
2019,Schaumburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03257,3110
2019,Schaumburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03257,2335
2019,Schaumburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03257,5445
2019,Statistische Region Hannover,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH032,55060
2019,Statistische Region Hannover,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH032,46375
2019,Statistische Region Hannover,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH032,101430
2019,Celle,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03351,3120
2019,Celle,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03351,2450
2019,Celle,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03351,5575
2019,Cuxhaven,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03352,3480
2019,Cuxhaven,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03352,2900
2019,Cuxhaven,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03352,6380
2019,Harburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03353,5350
2019,Harburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03353,4175
2019,Harburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03353,9535
2019,Lüchow-Dannenberg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03354,785
2019,Lüchow-Dannenberg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03354,585
2019,Lüchow-Dannenberg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03354,1370
2019,Lüneburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,31995
2019,Lüneburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,24875
2019,Lüneburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,56870
2019,Lüneburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,2430
2019,Lüneburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,1975
2019,Lüneburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,4410
2019,Osterholz,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03356,1280
2019,Osterholz,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03356,1085
2019,Osterholz,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03356,2365
2019,Rotenburg (Wümme),männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03357,3150
2019,Rotenburg (Wümme),weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03357,2330
2019,Rotenburg (Wümme),insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03357,5480
2019,Heidekreis,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03358,3470
2019,Heidekreis,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03358,2570
2019,Heidekreis,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03358,6040
2019,Stade,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03359,5535
2019,Stade,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03359,3995
2019,Stade,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03359,9530
2019,Uelzen,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03360,1240
2019,Uelzen,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03360,1090
2019,Uelzen,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03360,2330
2019,Verden,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03361,2145
2019,Verden,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03361,1710
2019,Verden,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03361,3855
2019,Statistische Region Lüneburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH033,31995
2019,Statistische Region Lüneburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH033,24875
2019,Statistische Region Lüneburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH033,56870
2019,"Delmenhorst, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03401,2885
2019,"Delmenhorst, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03401,2535
2019,"Delmenhorst, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03401,5420
2019,Emden  Stadt,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03402,1480
2019,Emden  Stadt,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03402,1025
2019,Emden  Stadt,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03402,2505
2019,"Oldenburg(Oldb), Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03403,3025
2019,"Oldenburg(Oldb), Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03403,2550
2019,"Oldenburg(Oldb), Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03403,5570
2019,"Osnabrück, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03404,5140
2019,"Osnabrück, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03404,4610
2019,"Osnabrück, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03404,9750
2019,"Wilhelmshaven, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03405,1665
2019,"Wilhelmshaven, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03405,1100
2019,"Wilhelmshaven, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03405,2765
2019,Ammerland,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03451,2150
2019,Ammerland,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03451,1675
2019,Ammerland,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03451,3825
2019,Aurich,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03452,2770
2019,Aurich,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03452,2375
2019,Aurich,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03452,5145
2019,Cloppenburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03453,6950
2019,Cloppenburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03453,4595
2019,Cloppenburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03453,11545
2019,Emsland,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03454,17415
2019,Emsland,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03454,10540
2019,Emsland,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03454,27955
2019,Friesland,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03455,925
2019,Friesland,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03455,760
2019,Friesland,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03455,1685
2019,Grafschaft Bentheim,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03456,8940
2019,Grafschaft Bentheim,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03456,7185
2019,Grafschaft Bentheim,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03456,16125
2019,Leer,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03457,4860
2019,Leer,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03457,3370
2019,Leer,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03457,8225
2019,Oldenburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03458,4445
2019,Oldenburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03458,3180
2019,Oldenburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03458,7625
2019,Osnabrück,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03459,11165
2019,Osnabrück,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03459,8300
2019,Osnabrück,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03459,19465
2019,Vechta,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03460,6110
2019,Vechta,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03460,4825
2019,Vechta,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03460,10935
2019,Wesermarsch,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03461,2090
2019,Wesermarsch,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03461,1360
2019,Wesermarsch,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03461,3445
2019,Wittmund,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03462,640
2019,Wittmund,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03462,575
2019,Wittmund,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03462,1220
2019,Statistische Region Weser-Ems,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH034,82650
2019,Statistische Region Weser-Ems,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH034,60565
2019,Statistische Region Weser-Ems,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH034,143225
2019,Niedersachsen,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH030,201190
2019,Niedersachsen,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH030,158225
2019,Niedersachsen,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH030,359410
2018,"Braunschweig, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03101,5320
2018,"Braunschweig, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03101,4720
2018,"Braunschweig, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03101,10040
2018,"Salzgitter, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03102,3610
2018,"Salzgitter, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03102,2630
2018,"Salzgitter, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03102,6245
2018,"Wolfsburg, Stadt",männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03103,5605
2018,"Wolfsburg, Stadt",weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03103,4445
2018,"Wolfsburg, Stadt",insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03103,10055
2018,Gifhorn,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03151,2440
2018,Gifhorn,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03151,1955
2018,Gifhorn,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03151,4390
2018,Goslar,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03153,2080
2018,Goslar,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03153,1675
2018,Goslar,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03153,3755
2018,Helmstedt,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03154,1590
2018,Helmstedt,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03154,1175
2018,Helmstedt,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03154,2770
2018,Northeim,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03155,1710
2018,Northeim,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03155,1415
2018,Northeim,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03155,3125
2018,Peine,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03157,2155
2018,Peine,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03157,1650
2018,Peine,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03157,3810
2018,Wolfenbüttel,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03158,1380
2018,Wolfenbüttel,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03158,1075
2018,Wolfenbüttel,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03158,2455
2018,Göttingen,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03159,4520
2018,Göttingen,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03159,4245
2018,Göttingen,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03159,8765
2018,Statistische Region Braunschweig,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH031,30410
2018,Statistische Region Braunschweig,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH031,24990
2018,Statistische Region Braunschweig,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH031,55405
2018,Hannover  Region,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03241,36590
2018,Hannover  Region,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03241,31065
2018,Hannover  Region,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03241,67655
2018,Diepholz,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03251,4235
2018,Diepholz,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03251,3405
2018,Diepholz,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03251,7645
2018,Hameln-Pyrmont,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03252,3195
2018,Hameln-Pyrmont,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03252,2605
2018,Hameln-Pyrmont,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03252,5800
2018,Hildesheim,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03254,4420
2018,Hildesheim,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03254,3850
2018,Hildesheim,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03254,8270
2018,Holzminden,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03255,450
2018,Holzminden,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03255,405
2018,Holzminden,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03255,855
2018,Nienburg (Weser),männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03256,2730
2018,Nienburg (Weser),weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03256,1640
2018,Nienburg (Weser),insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03256,4375
2018,Schaumburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03257,3030
2018,Schaumburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03257,2225
2018,Schaumburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03257,5255
2018,Statistische Region Hannover,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH032,54655
2018,Statistische Region Hannover,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH032,45210
2018,Statistische Region Hannover,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH032,99860
2018,Celle,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03351,3075
2018,Celle,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03351,2390
2018,Celle,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03351,5465
2018,Cuxhaven,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03352,3420
2018,Cuxhaven,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03352,2845
2018,Cuxhaven,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03352,6260
2018,Harburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03353,4235
2018,Harburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03353,3475
2018,Harburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03353,7710
2018,Lüchow-Dannenberg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03354,760
2018,Lüchow-Dannenberg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03354,560
2018,Lüchow-Dannenberg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03354,1320
2018,Lüneburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,30075
2018,Lüneburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,23205
2018,Lüneburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,53285
2018,Lüneburg,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,2355
2018,Lüneburg,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,1895
2018,Lüneburg,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03355,4255
2018,Osterholz,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03356,1250
2018,Osterholz,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03356,1040
2018,Osterholz,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03356,2290
2018,Rotenburg (Wümme),männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03357,3030
2018,Rotenburg (Wümme),weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03357,2200
2018,Rotenburg (Wümme),insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03357,5235
2018,Heidekreis,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03358,3215
2018,Heidekreis,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03358,2320
2018,Heidekreis,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03358,5535
2018,Stade,männlich,kein Aufenthaltstitel erforderlich,Anzahl,RH03359,5310
2018,Stade,weiblich,kein Aufenthaltstitel erforderlich,Anzahl,RH03359,3760
2018,Stade,insgesamt,kein Aufenthaltstitel erforderlich,Anzahl,RH03359,9070
