Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2019,Osnabrück,Deutsche,Empfängerinnen und Empfänger,K03459,11410
2019,Vechta,Deutsche,Empfängerinnen und Empfänger,K03460,4194
2019,Wesermarsch,Deutsche,Empfängerinnen und Empfänger,K03461,5668
2019,Wittmund,Deutsche,Empfängerinnen und Empfänger,K03462,2979
2019,Statistische Region Weser-Ems,Deutsche,Empfängerinnen und Empfänger,K034,126371
2019,Niedersachsen,Deutsche,Empfängerinnen und Empfänger,K030,431594
2018,Braunschweig  Stadt,Deutsche,Empfängerinnen und Empfänger,K03101,15934
2018,Salzgitter  Stadt,Deutsche,Empfängerinnen und Empfänger,K03102,8314
2018,Wolfsburg  Stadt,Deutsche,Empfängerinnen und Empfänger,K03103,5673
2018,Gifhorn,Deutsche,Empfängerinnen und Empfänger,K03151,7323
2018,Goslar,Deutsche,Empfängerinnen und Empfänger,K03153,10616
2018,Helmstedt,Deutsche,Empfängerinnen und Empfänger,K03154,5868
2018,Northeim,Deutsche,Empfängerinnen und Empfänger,K03155,7683
2018,Peine,Deutsche,Empfängerinnen und Empfänger,K03157,7667
2018,Wolfenbüttel,Deutsche,Empfängerinnen und Empfänger,K03158,6641
2018,Göttingen,Deutsche,Empfängerinnen und Empfänger,K03159,18964
2018,Statistische Region Braunschweig,Deutsche,Empfängerinnen und Empfänger,K031,94683
2018,Hannover  Region,Deutsche,Empfängerinnen und Empfänger,K03241,80721
2018,dav. Hannover  Lhst.,Deutsche,Empfängerinnen und Empfänger,K03241001,47077
2018,Diepholz,Deutsche,Empfängerinnen und Empfänger,K03251,9815
2018,Hameln-Pyrmont,Deutsche,Empfängerinnen und Empfänger,K03252,10303
2018,Hildesheim,Deutsche,Empfängerinnen und Empfänger,K03254,17686
2018,Holzminden,Deutsche,Empfängerinnen und Empfänger,K03255,4871
2018,Nienburg (Weser),Deutsche,Empfängerinnen und Empfänger,K03256,7328
2018,Schaumburg,Deutsche,Empfängerinnen und Empfänger,K03257,8990
2018,Statistische Region Hannover,Deutsche,Empfängerinnen und Empfänger,K032,139714
2018,Celle,Deutsche,Empfängerinnen und Empfänger,K03351,12869
2018,Cuxhaven,Deutsche,Empfängerinnen und Empfänger,K03352,10672
2018,Harburg,Deutsche,Empfängerinnen und Empfänger,K03353,9669
2018,Lüchow-Dannenberg,Deutsche,Empfängerinnen und Empfänger,K03354,3660
2018,Lüneburg,Deutsche,Empfängerinnen und Empfänger,K03355,10877
2018,Osterholz,Deutsche,Empfängerinnen und Empfänger,K03356,3944
2018,Rotenburg (Wümme),Deutsche,Empfängerinnen und Empfänger,K03357,6843
2018,Heidekreis,Deutsche,Empfängerinnen und Empfänger,K03358,8317
2018,Stade,Deutsche,Empfängerinnen und Empfänger,K03359,11523
2018,Uelzen,Deutsche,Empfängerinnen und Empfänger,K03360,5356
2018,Verden,Deutsche,Empfängerinnen und Empfänger,K03361,6060
2018,Statistische Region Lüneburg,Deutsche,Empfängerinnen und Empfänger,K033,89790
2018,Delmenhorst  Stadt,Deutsche,Empfängerinnen und Empfänger,K03401,7497
2018,Emden  Stadt,Deutsche,Empfängerinnen und Empfänger,K03402,4931
2018,Oldenburg(Oldb)  Stadt,Deutsche,Empfängerinnen und Empfänger,K03403,13674
2018,Osnabrück  Stadt,Deutsche,Empfängerinnen und Empfänger,K03404,11961
2018,Wilhelmshaven  Stadt,Deutsche,Empfängerinnen und Empfänger,K03405,9274
2018,Ammerland,Deutsche,Empfängerinnen und Empfänger,K03451,5238
2018,Aurich,Deutsche,Empfängerinnen und Empfänger,K03452,12745
2018,Cloppenburg,Deutsche,Empfängerinnen und Empfänger,K03453,7153
2018,Emsland,Deutsche,Empfängerinnen und Empfänger,K03454,12331
2018,Friesland,Deutsche,Empfängerinnen und Empfänger,K03455,4786
2018,Grafschaft Bentheim,Deutsche,Empfängerinnen und Empfänger,K03456,5341
2018,Leer,Deutsche,Empfängerinnen und Empfänger,K03457,8743
2018,Oldenburg,Deutsche,Empfängerinnen und Empfänger,K03458,4953
2018,Osnabrück,Deutsche,Empfängerinnen und Empfänger,K03459,12491
2018,Vechta,Deutsche,Empfängerinnen und Empfänger,K03460,4283
2018,Wesermarsch,Deutsche,Empfängerinnen und Empfänger,K03461,6101
2018,Wittmund,Deutsche,Empfängerinnen und Empfänger,K03462,3226
2018,Statistische Region Weser-Ems,Deutsche,Empfängerinnen und Empfänger,K034,134728
2018,Niedersachsen,Deutsche,Empfängerinnen und Empfänger,K030,458915
2014,Braunschweig  Stadt,Deutsche,Empfängerinnen und Empfänger,,19589
2014,Salzgitter  Stadt,Deutsche,Empfängerinnen und Empfänger,,9322
2014,Wolfsburg  Stadt,Deutsche,Empfängerinnen und Empfänger,,6470
2014,Gifhorn,Deutsche,Empfängerinnen und Empfänger,,8661
2014,Göttingen,Deutsche,Empfängerinnen und Empfänger,,18034
2014,Goslar,Deutsche,Empfängerinnen und Empfänger,,13199
2014,Helmstedt,Deutsche,Empfängerinnen und Empfänger,,7139
2014,Northeim,Deutsche,Empfängerinnen und Empfänger,,9499
2014,Osterode,Deutsche,Empfängerinnen und Empfänger,,6325
2014,Peine,Deutsche,Empfängerinnen und Empfänger,,9571
2014,Wolfenbüttel,Deutsche,Empfängerinnen und Empfänger,,8620
2014,Statistische Region Braunschweig,Deutsche,Empfängerinnen und Empfänger,,116429
2014,Hannover  Region,Deutsche,Empfängerinnen und Empfänger,,94681
2014,dav. Hannover  Lhst.,Deutsche,Empfängerinnen und Empfänger,,54466
2014,dav. Hannover  Umland,Deutsche,Empfängerinnen und Empfänger,,40215
2014,Diepholz,Deutsche,Empfängerinnen und Empfänger,,11922
2014,Hameln-Pyrmont,Deutsche,Empfängerinnen und Empfänger,,12673
2014,Hildesheim,Deutsche,Empfängerinnen und Empfänger,,22023
2014,Holzminden,Deutsche,Empfängerinnen und Empfänger,,6043
2014,Nienburg (Weser),Deutsche,Empfängerinnen und Empfänger,,8707
2014,Schaumburg,Deutsche,Empfängerinnen und Empfänger,,11297
2014,Statistische Region Hannover,Deutsche,Empfängerinnen und Empfänger,,167346
2014,Celle,Deutsche,Empfängerinnen und Empfänger,,15219
2014,Cuxhaven,Deutsche,Empfängerinnen und Empfänger,,12826
2014,Harburg,Deutsche,Empfängerinnen und Empfänger,,11496
2014,Lüchow-Dannenberg,Deutsche,Empfängerinnen und Empfänger,,4565
2014,Lüneburg,Deutsche,Empfängerinnen und Empfänger,,13511
2014,Osterholz,Deutsche,Empfängerinnen und Empfänger,,5049
2014,Rotenburg (Wümme),Deutsche,Empfängerinnen und Empfänger,,8579
2014,Heidekreis,Deutsche,Empfängerinnen und Empfänger,,10148
2014,Stade,Deutsche,Empfängerinnen und Empfänger,,13864
2014,Uelzen,Deutsche,Empfängerinnen und Empfänger,,6634
2014,Verden,Deutsche,Empfängerinnen und Empfänger,,7889
2014,Statistische Region Lüneburg,Deutsche,Empfängerinnen und Empfänger,,109780
2014,Delmenhorst  Stadt,Deutsche,Empfängerinnen und Empfänger,,9028
2014,Emden  Stadt,Deutsche,Empfängerinnen und Empfänger,,5417
2014,Oldenburg(Oldb)  Stadt,Deutsche,Empfängerinnen und Empfänger,,16022
2014,Osnabrück  Stadt,Deutsche,Empfängerinnen und Empfänger,,14403
2014,Wilhelmshaven  Stadt,Deutsche,Empfängerinnen und Empfänger,,11012
2014,Ammerland,Deutsche,Empfängerinnen und Empfänger,,6466
2014,Aurich,Deutsche,Empfängerinnen und Empfänger,,15070
2014,Cloppenburg,Deutsche,Empfängerinnen und Empfänger,,9492
2014,Emsland,Deutsche,Empfängerinnen und Empfänger,,15354
2014,Friesland,Deutsche,Empfängerinnen und Empfänger,,6381
2014,Grafschaft Bentheim,Deutsche,Empfängerinnen und Empfänger,,6887
2014,Leer,Deutsche,Empfängerinnen und Empfänger,,11117
2014,Oldenburg,Deutsche,Empfängerinnen und Empfänger,,6825
2014,Osnabrück,Deutsche,Empfängerinnen und Empfänger,,16997
2014,Vechta,Deutsche,Empfängerinnen und Empfänger,,5174
2014,Wesermarsch,Deutsche,Empfängerinnen und Empfänger,,7637
2014,Wittmund,Deutsche,Empfängerinnen und Empfänger,,4330
2014,Statistische Region Weser-Ems,Deutsche,Empfängerinnen und Empfänger,,167612
2014,Niedersachsen,Deutsche,Empfängerinnen und Empfänger,,561167
2012,Braunschweig  Stadt,Deutsche,Empfängerinnen und Empfänger,,20717
2012,Salzgitter  Stadt,Deutsche,Empfängerinnen und Empfänger,,9267
2012,Wolfsburg  Stadt,Deutsche,Empfängerinnen und Empfänger,,6727
2012,Gifhorn,Deutsche,Empfängerinnen und Empfänger,,9385
2012,Göttingen,Deutsche,Empfängerinnen und Empfänger,,19130
2012,Goslar,Deutsche,Empfängerinnen und Empfänger,,13598
2012,Helmstedt,Deutsche,Empfängerinnen und Empfänger,,7235
2012,Northeim,Deutsche,Empfängerinnen und Empfänger,,9666
2012,Osterode,Deutsche,Empfängerinnen und Empfänger,,6912
2012,Peine,Deutsche,Empfängerinnen und Empfänger,,10365
2012,Wolfenbüttel,Deutsche,Empfängerinnen und Empfänger,,8858
2012,Statistische Region Braunschweig,Deutsche,Empfängerinnen und Empfänger,,121860
2012,Hannover  Region,Deutsche,Empfängerinnen und Empfänger,,93392
2012,dav. Hannover  Lhst.,Deutsche,Empfängerinnen und Empfänger,,53747
2012,dav. Hannover  Umland,Deutsche,Empfängerinnen und Empfänger,,39645
2012,Diepholz,Deutsche,Empfängerinnen und Empfänger,,12147
2012,Hameln-Pyrmont,Deutsche,Empfängerinnen und Empfänger,,12554
2012,Hildesheim,Deutsche,Empfängerinnen und Empfänger,,22223
2012,Holzminden,Deutsche,Empfängerinnen und Empfänger,,6058
2012,Nienburg (Weser),Deutsche,Empfängerinnen und Empfänger,,8516
2012,Schaumburg,Deutsche,Empfängerinnen und Empfänger,,11663
2012,Statistische Region Hannover,Deutsche,Empfängerinnen und Empfänger,,166553
2012,Celle,Deutsche,Empfängerinnen und Empfänger,,15133
2012,Cuxhaven,Deutsche,Empfängerinnen und Empfänger,,12808
2012,Harburg,Deutsche,Empfängerinnen und Empfänger,,11601
2012,Lüchow-Dannenberg,Deutsche,Empfängerinnen und Empfänger,,4593
2012,Lüneburg,Deutsche,Empfängerinnen und Empfänger,,14011
2012,Osterholz,Deutsche,Empfängerinnen und Empfänger,,4989
2012,Rotenburg (Wümme),Deutsche,Empfängerinnen und Empfänger,,8835
2012,Heidekreis,Deutsche,Empfängerinnen und Empfänger,,10311
2012,Stade,Deutsche,Empfängerinnen und Empfänger,,14144
2012,Uelzen,Deutsche,Empfängerinnen und Empfänger,,6749
2012,Verden,Deutsche,Empfängerinnen und Empfänger,,8295
2012,Statistische Region Lüneburg,Deutsche,Empfängerinnen und Empfänger,,111469
2012,Delmenhorst  Stadt,Deutsche,Empfängerinnen und Empfänger,,9077
2012,Emden  Stadt,Deutsche,Empfängerinnen und Empfänger,,5594
2012,Oldenburg(Oldb)  Stadt,Deutsche,Empfängerinnen und Empfänger,,15771
2012,Osnabrück  Stadt,Deutsche,Empfängerinnen und Empfänger,,14394
2012,Wilhelmshaven  Stadt,Deutsche,Empfängerinnen und Empfänger,,10940
2012,Ammerland,Deutsche,Empfängerinnen und Empfänger,,6478
2012,Aurich,Deutsche,Empfängerinnen und Empfänger,,15627
2012,Cloppenburg,Deutsche,Empfängerinnen und Empfänger,,8935
2012,Emsland,Deutsche,Empfängerinnen und Empfänger,,15200
2012,Friesland,Deutsche,Empfängerinnen und Empfänger,,6376
2012,Grafschaft Bentheim,Deutsche,Empfängerinnen und Empfänger,,6797
2012,Leer,Deutsche,Empfängerinnen und Empfänger,,11167
2012,Oldenburg,Deutsche,Empfängerinnen und Empfänger,,6867
2012,Osnabrück,Deutsche,Empfängerinnen und Empfänger,,17725
2012,Vechta,Deutsche,Empfängerinnen und Empfänger,,5300
2012,Wesermarsch,Deutsche,Empfängerinnen und Empfänger,,7468
2012,Wittmund,Deutsche,Empfängerinnen und Empfänger,,4462
2012,Statistische Region Weser-Ems,Deutsche,Empfängerinnen und Empfänger,,168178
2012,Niedersachsen,Deutsche,Empfängerinnen und Empfänger,,568060
2011,Braunschweig  Stadt,Deutsche,Empfängerinnen und Empfänger,,21301
2011,Salzgitter  Stadt,Deutsche,Empfängerinnen und Empfänger,,9259
2011,Wolfsburg  Stadt,Deutsche,Empfängerinnen und Empfänger,,6987
2011,Gifhorn,Deutsche,Empfängerinnen und Empfänger,,9919
2011,Göttingen,Deutsche,Empfängerinnen und Empfänger,,19671
2011,Goslar,Deutsche,Empfängerinnen und Empfänger,,13841
2011,Helmstedt,Deutsche,Empfängerinnen und Empfänger,,7388
2011,Northeim,Deutsche,Empfängerinnen und Empfänger,,9965
2011,Osterode,Deutsche,Empfängerinnen und Empfänger,,7194
2011,Peine,Deutsche,Empfängerinnen und Empfänger,,10559
2011,Wolfenbüttel,Deutsche,Empfängerinnen und Empfänger,,9093
2011,Statistische Region Braunschweig,Deutsche,Empfängerinnen und Empfänger,,125177
2011,Hannover  Region,Deutsche,Empfängerinnen und Empfänger,,92768
2011,dav. Hannover  Lhst.,Deutsche,Empfängerinnen und Empfänger,,53404
2011,dav. Hannover  Umland,Deutsche,Empfängerinnen und Empfänger,,39364
2011,Diepholz,Deutsche,Empfängerinnen und Empfänger,,12259
2011,Hameln-Pyrmont,Deutsche,Empfängerinnen und Empfänger,,12645
2011,Hildesheim,Deutsche,Empfängerinnen und Empfänger,,22460
2011,Holzminden,Deutsche,Empfängerinnen und Empfänger,,6163
2011,Nienburg (Weser),Deutsche,Empfängerinnen und Empfänger,,8864
2011,Schaumburg,Deutsche,Empfängerinnen und Empfänger,,11794
2011,Statistische Region Hannover,Deutsche,Empfängerinnen und Empfänger,,166953
2011,Celle,Deutsche,Empfängerinnen und Empfänger,,15241
2011,Cuxhaven,Deutsche,Empfängerinnen und Empfänger,,13352
2011,Harburg,Deutsche,Empfängerinnen und Empfänger,,11749
2011,Lüchow-Dannenberg,Deutsche,Empfängerinnen und Empfänger,,4524
2011,Lüneburg,Deutsche,Empfängerinnen und Empfänger,,14195
2011,Osterholz,Deutsche,Empfängerinnen und Empfänger,,5208
2011,Rotenburg (Wümme),Deutsche,Empfängerinnen und Empfänger,,9388
2011,Heidekreis,Deutsche,Empfängerinnen und Empfänger,,10134
2011,Stade,Deutsche,Empfängerinnen und Empfänger,,14250
2011,Uelzen,Deutsche,Empfängerinnen und Empfänger,,6830
2011,Verden,Deutsche,Empfängerinnen und Empfänger,,8552
2011,Statistische Region Lüneburg,Deutsche,Empfängerinnen und Empfänger,,113423
2011,Delmenhorst  Stadt,Deutsche,Empfängerinnen und Empfänger,,9049
2011,Emden  Stadt,Deutsche,Empfängerinnen und Empfänger,,5789
2011,Oldenburg(Oldb)  Stadt,Deutsche,Empfängerinnen und Empfänger,,15756
2011,Osnabrück  Stadt,Deutsche,Empfängerinnen und Empfänger,,14468
2011,Wilhelmshaven  Stadt,Deutsche,Empfängerinnen und Empfänger,,11032
2011,Ammerland,Deutsche,Empfängerinnen und Empfänger,,6542
2011,Aurich,Deutsche,Empfängerinnen und Empfänger,,15384
2011,Cloppenburg,Deutsche,Empfängerinnen und Empfänger,,8987
2011,Emsland,Deutsche,Empfängerinnen und Empfänger,,15444
2011,Friesland,Deutsche,Empfängerinnen und Empfänger,,6555
2011,Grafschaft Bentheim,Deutsche,Empfängerinnen und Empfänger,,6494
2011,Leer,Deutsche,Empfängerinnen und Empfänger,,11687
2011,Oldenburg,Deutsche,Empfängerinnen und Empfänger,,7000
2011,Osnabrück,Deutsche,Empfängerinnen und Empfänger,,18264
2011,Vechta,Deutsche,Empfängerinnen und Empfänger,,5292
2011,Wesermarsch,Deutsche,Empfängerinnen und Empfänger,,7694
2011,Wittmund,Deutsche,Empfängerinnen und Empfänger,,4401
2011,Statistische Region Weser-Ems,Deutsche,Empfängerinnen und Empfänger,,169838
2011,Niedersachsen,Deutsche,Empfängerinnen und Empfänger,,575391
2010,Braunschweig  Stadt,Deutsche,Empfängerinnen und Empfänger,,22715
2010,Salzgitter  Stadt,Deutsche,Empfängerinnen und Empfänger,,10055
2010,Wolfsburg  Stadt,Deutsche,Empfängerinnen und Empfänger,,7645
2010,Gifhorn,Deutsche,Empfängerinnen und Empfänger,,11125
2010,Göttingen,Deutsche,Empfängerinnen und Empfänger,,20687
2010,Goslar,Deutsche,Empfängerinnen und Empfänger,,14207
2010,Helmstedt,Deutsche,Empfängerinnen und Empfänger,,7857
2010,Northeim,Deutsche,Empfängerinnen und Empfänger,,10539
2010,Osterode,Deutsche,Empfängerinnen und Empfänger,,7690
2010,Peine,Deutsche,Empfängerinnen und Empfänger,,10680
2010,Wolfenbüttel,Deutsche,Empfängerinnen und Empfänger,,9410
2010,Statistische Region Braunschweig,Deutsche,Empfängerinnen und Empfänger,,132610
2010,Hannover  Region,Deutsche,Empfängerinnen und Empfänger,,94386
2010,dav. Hannover  Lhst.,Deutsche,Empfängerinnen und Empfänger,,54169
2010,dav. Hannover  Umland,Deutsche,Empfängerinnen und Empfänger,,40217
2010,Diepholz,Deutsche,Empfängerinnen und Empfänger,,12609
2010,Hameln-Pyrmont,Deutsche,Empfängerinnen und Empfänger,,12497
2010,Hildesheim,Deutsche,Empfängerinnen und Empfänger,,23538
2010,Holzminden,Deutsche,Empfängerinnen und Empfänger,,6555
2010,Nienburg (Weser),Deutsche,Empfängerinnen und Empfänger,,9394
2010,Schaumburg,Deutsche,Empfängerinnen und Empfänger,,12278
2010,Statistische Region Hannover,Deutsche,Empfängerinnen und Empfänger,,171257
2010,Celle,Deutsche,Empfängerinnen und Empfänger,,16333
2010,Cuxhaven,Deutsche,Empfängerinnen und Empfänger,,14314
2010,Harburg,Deutsche,Empfängerinnen und Empfänger,,12315
2010,Lüchow-Dannenberg,Deutsche,Empfängerinnen und Empfänger,,4829
2010,Lüneburg,Deutsche,Empfängerinnen und Empfänger,,14938
2010,Osterholz,Deutsche,Empfängerinnen und Empfänger,,5553
2010,Rotenburg (Wümme),Deutsche,Empfängerinnen und Empfänger,,10094
2010,Heidekreis,Deutsche,Empfängerinnen und Empfänger,,9621
2010,Stade,Deutsche,Empfängerinnen und Empfänger,,14741
2010,Uelzen,Deutsche,Empfängerinnen und Empfänger,,7333
2010,Verden,Deutsche,Empfängerinnen und Empfänger,,8929
2010,Statistische Region Lüneburg,Deutsche,Empfängerinnen und Empfänger,,119000
2010,Delmenhorst  Stadt,Deutsche,Empfängerinnen und Empfänger,,9368
2010,Emden  Stadt,Deutsche,Empfängerinnen und Empfänger,,6197
2010,Oldenburg(Oldb)  Stadt,Deutsche,Empfängerinnen und Empfänger,,16546
2010,Osnabrück  Stadt,Deutsche,Empfängerinnen und Empfänger,,14863
2010,Wilhelmshaven  Stadt,Deutsche,Empfängerinnen und Empfänger,,11528
2010,Ammerland,Deutsche,Empfängerinnen und Empfänger,,6934
2010,Aurich,Deutsche,Empfängerinnen und Empfänger,,16366
2010,Cloppenburg,Deutsche,Empfängerinnen und Empfänger,,9731
2010,Emsland,Deutsche,Empfängerinnen und Empfänger,,14180
2010,Friesland,Deutsche,Empfängerinnen und Empfänger,,7014
2010,Grafschaft Bentheim,Deutsche,Empfängerinnen und Empfänger,,6565
2010,Leer,Deutsche,Empfängerinnen und Empfänger,,11709
2010,Oldenburg,Deutsche,Empfängerinnen und Empfänger,,7191
2010,Osnabrück,Deutsche,Empfängerinnen und Empfänger,,19491
2010,Vechta,Deutsche,Empfängerinnen und Empfänger,,5663
2010,Wesermarsch,Deutsche,Empfängerinnen und Empfänger,,7950
2010,Wittmund,Deutsche,Empfängerinnen und Empfänger,,4724
2010,Statistische Region Weser-Ems,Deutsche,Empfängerinnen und Empfänger,,176020
2010,Niedersachsen,Deutsche,Empfängerinnen und Empfänger,,598887
2019,Braunschweig  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03101,5994
2019,Salzgitter  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03102,7805
2019,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03103,4553
2019,Gifhorn,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03151,3862
2019,Goslar,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03153,3958
2019,Helmstedt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03154,2110
2019,Northeim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03155,3305
2019,Peine,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03157,3950
2019,Wolfenbüttel,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03158,2880
2019,Göttingen,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03159,8057
2019,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K031,46474
2019,Hannover  Region,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03241,59931
2019,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03241001,34698
2019,dav. Hannover  Umland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03241999,25233
2019,Diepholz,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03251,6135
2019,Hameln-Pyrmont,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03252,6449
2019,Hildesheim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03254,8610
2019,Holzminden,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03255,1666
2019,Nienburg (Weser),Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03256,4058
2019,Schaumburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03257,5153
2019,Statistische Region Hannover,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K032,92002
2019,Celle,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03351,5262
2019,Cuxhaven,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03352,4253
2019,Harburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger,K03353,5439
