Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2013,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,7.27272727272727
2013,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,14.7727272727273
2013,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,11.3821138211382
2013,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,12.6526082130966
2013,Celle,Ausländerinnen und Ausländer,Prozent,K03351,6.25
2013,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,12.5
2013,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,10.1449275362319
2013,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,5.26315789473684
2013,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,11.9402985074627
2013,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,8.33333333333333
2013,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,5.79710144927536
2013,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,29.3333333333333
2013,Stade,Ausländerinnen und Ausländer,Prozent,K03359,10.2040816326531
2013,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,12.0
2013,Verden,Ausländerinnen und Ausländer,Prozent,K03361,6.83760683760684
2013,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,11.1416781292985
2013,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,11.5942028985507
2013,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,25.0
2013,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,17.8217821782178
2013,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,13.7404580152672
2013,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,22.5
2013,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,3.57142857142857
2013,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,29.7872340425532
2013,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,15.1515151515152
2013,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,22.9166666666667
2013,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,12.5
2013,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,27.4509803921569
2013,Leer,Ausländerinnen und Ausländer,Prozent,K03457,12.0481927710843
2013,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,19.4444444444444
2013,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,23.75
2013,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,27.3684210526316
2013,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,8.82352941176471
2013,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,
2013,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,18.4590690208668
2013,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,13.6919831223629
2014,Braunschweig  Stadt,Deutsche,Prozent,K03101,4.88530161427358
2014,Salzgitter  Stadt,Deutsche,Prozent,K03102,3.03030303030303
2014,Wolfsburg  Stadt,Deutsche,Prozent,K03103,3.55521936459909
2014,Gifhorn,Deutsche,Prozent,K03151,3.31695331695332
2014,Goslar,Deutsche,Prozent,K03153,7.25552050473186
2014,Helmstedt,Deutsche,Prozent,K03154,4.56140350877193
2014,Northeim,Deutsche,Prozent,K03155,4.56747404844291
2014,Peine,Deutsche,Prozent,K03157,2.95815295815296
2014,Wolfenbüttel,Deutsche,Prozent,K03158,3.01151461470328
2014,Göttingen,Deutsche,Prozent,K03159,3.44275420336269
2014,Statistische Region Braunschweig,Deutsche,Prozent,K031,4.15457067285982
2014,Hannover  Region,Deutsche,Prozent,K03241,3.87077415483097
2014,dav. Hannover  Lhst.,Deutsche,Prozent,K03241001,4.89766081871345
2014,dav. Hannover  Umland,Deutsche,Prozent,K03241999,3.15575161180862
2014,Diepholz,Deutsche,Prozent,K03251,2.30334637114298
2014,Hameln-Pyrmont,Deutsche,Prozent,K03252,5.54371002132196
2014,Hildesheim,Deutsche,Prozent,K03254,5.46847788227099
2014,Holzminden,Deutsche,Prozent,K03255,7.70465489566613
2014,Nienburg (Weser),Deutsche,Prozent,K03256,7.68608414239482
2014,Schaumburg,Deutsche,Prozent,K03257,2.01298701298701
2014,Statistische Region Hannover,Deutsche,Prozent,K032,4.25010012014417
2014,Celle,Deutsche,Prozent,K03351,4.42381212452212
2014,Cuxhaven,Deutsche,Prozent,K03352,6.31143300569064
2014,Harburg,Deutsche,Prozent,K03353,2.41584158415842
2014,Lüchow-Dannenberg,Deutsche,Prozent,K03354,6.86868686868687
2014,Lüneburg,Deutsche,Prozent,K03355,3.56193514088251
2014,Osterholz,Deutsche,Prozent,K03356,4.59501557632399
2014,Rotenburg (Wümme),Deutsche,Prozent,K03357,4.71747019180923
2014,Heidekreis,Deutsche,Prozent,K03358,4.84633569739953
2014,Stade,Deutsche,Prozent,K03359,3.36560627017059
2014,Uelzen,Deutsche,Prozent,K03360,3.8210624417521
2014,Verden,Deutsche,Prozent,K03361,2.67229254571027
2014,Statistische Region Lüneburg,Deutsche,Prozent,K033,4.10771086980366
2014,Delmenhorst  Stadt,Deutsche,Prozent,K03401,5.16556291390728
2014,Emden  Stadt,Deutsche,Prozent,K03402,10.2564102564103
2014,Oldenburg(Oldb)  Stadt,Deutsche,Prozent,K03403,4.28719008264463
2014,Osnabrück  Stadt,Deutsche,Prozent,K03404,3.63810435615127
2014,Wilhelmshaven  Stadt,Deutsche,Prozent,K03405,3.53260869565217
2014,Ammerland,Deutsche,Prozent,K03451,3.35070737155622
2014,Aurich,Deutsche,Prozent,K03452,8.08124459809853
2014,Cloppenburg,Deutsche,Prozent,K03453,3.74459913586174
2014,Emsland,Deutsche,Prozent,K03454,4.7843137254902
2014,Friesland,Deutsche,Prozent,K03455,3.53817504655493
2014,Grafschaft Bentheim,Deutsche,Prozent,K03456,4.53929539295393
2014,Leer,Deutsche,Prozent,K03457,6.49350649350649
2014,Oldenburg,Deutsche,Prozent,K03458,4.36540016168149
2014,Osnabrück,Deutsche,Prozent,K03459,4.3229315774406
2014,Vechta,Deutsche,Prozent,K03460,4.42739079102715
2014,Wesermarsch,Deutsche,Prozent,K03461,4.21348314606742
2014,Wittmund,Deutsche,Prozent,K03462,3.50877192982456
2014,Statistische Region Weser-Ems,Deutsche,Prozent,K034,4.76917071785955
2014,Niedersachsen,Deutsche,Prozent,K030,4.37893811361305
2014,Braunschweig  Stadt,Ausländerinnen und Ausländer,Prozent,K03101,15.7232704402516
2014,Salzgitter  Stadt,Ausländerinnen und Ausländer,Prozent,K03102,6.25
2014,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Prozent,K03103,5.29100529100529
2014,Gifhorn,Ausländerinnen und Ausländer,Prozent,K03151,6.89655172413793
2014,Goslar,Ausländerinnen und Ausländer,Prozent,K03153,18.3098591549296
2014,Helmstedt,Ausländerinnen und Ausländer,Prozent,K03154,13.953488372093
2014,Northeim,Ausländerinnen und Ausländer,Prozent,K03155,32.7868852459016
2014,Peine,Ausländerinnen und Ausländer,Prozent,K03157,6.875
2014,Wolfenbüttel,Ausländerinnen und Ausländer,Prozent,K03158,20.3703703703704
2014,Göttingen,Ausländerinnen und Ausländer,Prozent,K03159,14.0939597315436
2014,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Prozent,K031,11.1553784860558
2014,Hannover  Region,Ausländerinnen und Ausländer,Prozent,K03241,9.87933634992459
2014,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Prozent,K03241001,9.30817610062893
2014,dav. Hannover  Umland,Ausländerinnen und Ausländer,Prozent,K03241999,10.7344632768362
2014,Diepholz,Ausländerinnen und Ausländer,Prozent,K03251,6.25
2014,Hameln-Pyrmont,Ausländerinnen und Ausländer,Prozent,K03252,8.0
2014,Hildesheim,Ausländerinnen und Ausländer,Prozent,K03254,14.2857142857143
2014,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,7.89473684210526
2014,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,30.0
2014,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,1.14942528735632
2014,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,10.2498725140235
2014,Celle,Ausländerinnen und Ausländer,Prozent,K03351,16.4179104477612
2014,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,17.5824175824176
2014,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,11.1111111111111
2014,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,40.0
2014,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,7.93650793650794
2014,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,16.6666666666667
2014,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,7.05882352941176
2014,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,17.3913043478261
2014,Stade,Ausländerinnen und Ausländer,Prozent,K03359,13.4615384615385
2014,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,15.0
2014,Verden,Ausländerinnen und Ausländer,Prozent,K03361,12.8
2014,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,13.7179487179487
2014,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,17.8082191780822
2014,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,28.5714285714286
2014,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,9.375
2014,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,10.7344632768362
2014,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,17.2413793103448
2014,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,5.35714285714286
2014,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,20.8333333333333
2014,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,17.3913043478261
2014,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,20.3252032520325
2014,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,2.38095238095238
2014,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,20.1834862385321
2014,Leer,Ausländerinnen und Ausländer,Prozent,K03457,15.5844155844156
2014,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,10.0
2014,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,16.8604651162791
2014,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,21.5277777777778
2014,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,5.88235294117647
2014,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,5.26315789473684
2014,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,15.1146131805158
2014,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,12.2218100890208
2015,Braunschweig  Stadt,Deutsche,Prozent,K03101,4.40931780366057
2015,Salzgitter  Stadt,Deutsche,Prozent,K03102,3.55871886120996
2015,Wolfsburg  Stadt,Deutsche,Prozent,K03103,2.62172284644195
2015,Gifhorn,Deutsche,Prozent,K03151,3.72239747634069
2015,Goslar,Deutsche,Prozent,K03153,3.90625
2015,Helmstedt,Deutsche,Prozent,K03154,7.88485607008761
2015,Northeim,Deutsche,Prozent,K03155,3.53333333333333
2015,Peine,Deutsche,Prozent,K03157,3.56104651162791
2015,Wolfenbüttel,Deutsche,Prozent,K03158,5.19247985675918
2015,Göttingen,Deutsche,Prozent,K03159,3.04794520547945
2015,Statistische Region Braunschweig,Deutsche,Prozent,K031,3.90526245758765
2015,Hannover  Region,Deutsche,Prozent,K03241,3.99075190993164
2015,dav. Hannover  Lhst.,Deutsche,Prozent,K03241001,5.1134946370666
2015,dav. Hannover  Umland,Deutsche,Prozent,K03241999,3.23286748610877
2015,Diepholz,Deutsche,Prozent,K03251,2.64200792602378
2015,Hameln-Pyrmont,Deutsche,Prozent,K03252,4.65277777777778
2015,Hildesheim,Deutsche,Prozent,K03254,6.41370047011417
2015,Holzminden,Deutsche,Prozent,K03255,8.36065573770492
2015,Nienburg (Weser),Deutsche,Prozent,K03256,4.32588320115357
2015,Schaumburg,Deutsche,Prozent,K03257,2.30326295585413
2015,Statistische Region Hannover,Deutsche,Prozent,K032,4.26796058820617
2015,Celle,Deutsche,Prozent,K03351,4.65367965367965
2015,Cuxhaven,Deutsche,Prozent,K03352,3.45368916797488
2015,Harburg,Deutsche,Prozent,K03353,2.10735586481113
2015,Lüchow-Dannenberg,Deutsche,Prozent,K03354,6.8359375
2015,Lüneburg,Deutsche,Prozent,K03355,2.94117647058824
2015,Osterholz,Deutsche,Prozent,K03356,2.96108291032149
2015,Rotenburg (Wümme),Deutsche,Prozent,K03357,5.0593701600413
2015,Heidekreis,Deutsche,Prozent,K03358,6.10932475884244
2015,Stade,Deutsche,Prozent,K03359,3.29327992879395
2015,Uelzen,Deutsche,Prozent,K03360,2.9
2015,Verden,Deutsche,Prozent,K03361,3.99408284023669
2015,Statistische Region Lüneburg,Deutsche,Prozent,K033,3.7911262038635
2015,Delmenhorst  Stadt,Deutsche,Prozent,K03401,4.17827298050139
2015,Emden  Stadt,Deutsche,Prozent,K03402,8.69565217391304
2015,Oldenburg(Oldb)  Stadt,Deutsche,Prozent,K03403,5.65610859728507
2015,Osnabrück  Stadt,Deutsche,Prozent,K03404,5.65646081992735
2015,Wilhelmshaven  Stadt,Deutsche,Prozent,K03405,3.59195402298851
2015,Ammerland,Deutsche,Prozent,K03451,3.9463886820551
2015,Aurich,Deutsche,Prozent,K03452,6.82532555006736
2015,Cloppenburg,Deutsche,Prozent,K03453,3.85930630190523
2015,Emsland,Deutsche,Prozent,K03454,4.75161987041037
2015,Friesland,Deutsche,Prozent,K03455,3.73056994818653
2015,Grafschaft Bentheim,Deutsche,Prozent,K03456,6.23714873200823
2015,Leer,Deutsche,Prozent,K03457,7.89022298456261
2015,Oldenburg,Deutsche,Prozent,K03458,3.57142857142857
2015,Osnabrück,Deutsche,Prozent,K03459,4.67836257309941
2015,Vechta,Deutsche,Prozent,K03460,5.36585365853659
2015,Wesermarsch,Deutsche,Prozent,K03461,5.0
2015,Wittmund,Deutsche,Prozent,K03462,4.89208633093525
2015,Statistische Region Weser-Ems,Deutsche,Prozent,K034,5.2018202671205
2015,Niedersachsen,Deutsche,Prozent,K030,4.40787833457991
2015,Braunschweig  Stadt,Ausländerinnen und Ausländer,Prozent,K03101,11.5384615384615
2015,Salzgitter  Stadt,Ausländerinnen und Ausländer,Prozent,K03102,10.9195402298851
2015,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Prozent,K03103,5.35714285714286
2015,Gifhorn,Ausländerinnen und Ausländer,Prozent,K03151,8.86075949367089
2015,Goslar,Ausländerinnen und Ausländer,Prozent,K03153,18.75
2015,Helmstedt,Ausländerinnen und Ausländer,Prozent,K03154,31.25
2015,Northeim,Ausländerinnen und Ausländer,Prozent,K03155,25.3521126760563
2015,Peine,Ausländerinnen und Ausländer,Prozent,K03157,15.8273381294964
2015,Wolfenbüttel,Ausländerinnen und Ausländer,Prozent,K03158,13.7254901960784
2015,Göttingen,Ausländerinnen und Ausländer,Prozent,K03159,16.2162162162162
2015,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Prozent,K031,13.9084507042254
2015,Hannover  Region,Ausländerinnen und Ausländer,Prozent,K03241,10.4589917231001
2015,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Prozent,K03241001,9.84952120383037
2015,dav. Hannover  Umland,Ausländerinnen und Ausländer,Prozent,K03241999,11.2040133779264
2015,Diepholz,Ausländerinnen und Ausländer,Prozent,K03251,7.69230769230769
2015,Hameln-Pyrmont,Ausländerinnen und Ausländer,Prozent,K03252,12.0
2015,Hildesheim,Ausländerinnen und Ausländer,Prozent,K03254,16.1290322580645
2015,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,10.3448275862069
2015,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,22.8915662650602
2015,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,16.3636363636364
2015,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,11.641500243546
2015,Celle,Ausländerinnen und Ausländer,Prozent,K03351,10.3448275862069
2015,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,16.6666666666667
2015,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,6.60377358490566
2015,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,18.1818181818182
2015,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,9.72222222222222
2015,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,9.09090909090909
2015,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,10.7142857142857
2015,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,20.8333333333333
2015,Stade,Ausländerinnen und Ausländer,Prozent,K03359,20.5882352941176
2015,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,21.7391304347826
2015,Verden,Ausländerinnen und Ausländer,Prozent,K03361,22.1052631578947
2015,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,14.9038461538462
2015,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,16.374269005848
2015,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,60.0
2015,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,12.9310344827586
2015,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,16.8
2015,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,4.16666666666667
2015,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,6.25
2015,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,13.4615384615385
2015,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,10.6060606060606
2015,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,23.972602739726
2015,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,23.2558139534884
2015,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,20.5298013245033
2015,Leer,Ausländerinnen und Ausländer,Prozent,K03457,17.5257731958763
2015,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,11.4285714285714
2015,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,23.6363636363636
2015,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,19.672131147541
2015,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,16.0
2015,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,25.0
2015,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,18.2170542635659
2015,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,14.419105764051
2016,Braunschweig  Stadt,Deutsche,Prozent,K03101,4.94030465212021
2016,Salzgitter  Stadt,Deutsche,Prozent,K03102,4.00485436893204
2016,Wolfsburg  Stadt,Deutsche,Prozent,K03103,2.890625
2016,Gifhorn,Deutsche,Prozent,K03151,4.64376590330789
2016,Goslar,Deutsche,Prozent,K03153,4.93311036789298
2016,Helmstedt,Deutsche,Prozent,K03154,5.08259212198221
2016,Northeim,Deutsche,Prozent,K03155,3.18696883852691
2016,Peine,Deutsche,Prozent,K03157,3.02114803625378
2016,Wolfenbüttel,Deutsche,Prozent,K03158,3.42741935483871
2016,Göttingen,Deutsche,Prozent,K03159,3.4106412005457
2016,Statistische Region Braunschweig,Deutsche,Prozent,K031,3.93951722267426
2016,Hannover  Region,Deutsche,Prozent,K03241,3.83275261324042
2016,dav. Hannover  Lhst.,Deutsche,Prozent,K03241001,4.2703694000524
2016,dav. Hannover  Umland,Deutsche,Prozent,K03241999,3.55159064130618
2016,Diepholz,Deutsche,Prozent,K03251,2.91720291720292
2016,Hameln-Pyrmont,Deutsche,Prozent,K03252,3.1757233592096
2016,Hildesheim,Deutsche,Prozent,K03254,5.30685920577617
2016,Holzminden,Deutsche,Prozent,K03255,4.03071017274472
2016,Nienburg (Weser),Deutsche,Prozent,K03256,3.64500792393027
2016,Schaumburg,Deutsche,Prozent,K03257,3.77483443708609
2016,Statistische Region Hannover,Deutsche,Prozent,K032,3.87347335070775
2016,Celle,Deutsche,Prozent,K03351,4.73448496481126
2016,Cuxhaven,Deutsche,Prozent,K03352,5.66502463054187
2016,Harburg,Deutsche,Prozent,K03353,2.44598450876478
2016,Lüchow-Dannenberg,Deutsche,Prozent,K03354,4.87329434697856
2016,Lüneburg,Deutsche,Prozent,K03355,3.39702760084926
2016,Osterholz,Deutsche,Prozent,K03356,2.35580828594639
2016,Rotenburg (Wümme),Deutsche,Prozent,K03357,4.7365620010644
2016,Heidekreis,Deutsche,Prozent,K03358,6.55518394648829
2016,Stade,Deutsche,Prozent,K03359,5.00238208670796
2016,Uelzen,Deutsche,Prozent,K03360,3.88833499501496
2016,Verden,Deutsche,Prozent,K03361,3.61990950226244
2016,Statistische Region Lüneburg,Deutsche,Prozent,K033,4.26871137560082
2016,Delmenhorst  Stadt,Deutsche,Prozent,K03401,4.88466757123474
2016,Emden  Stadt,Deutsche,Prozent,K03402,6.33147113594041
2016,Oldenburg(Oldb)  Stadt,Deutsche,Prozent,K03403,4.79074889867841
2016,Osnabrück  Stadt,Deutsche,Prozent,K03404,4.29268292682927
2016,Wilhelmshaven  Stadt,Deutsche,Prozent,K03405,
2016,Ammerland,Deutsche,Prozent,K03451,3.56865787432118
2016,Aurich,Deutsche,Prozent,K03452,7.61994355597366
2016,Cloppenburg,Deutsche,Prozent,K03453,3.62903225806452
2016,Emsland,Deutsche,Prozent,K03454,5.58871405317417
2016,Friesland,Deutsche,Prozent,K03455,3.96341463414634
2016,Grafschaft Bentheim,Deutsche,Prozent,K03456,5.08586525759577
2016,Leer,Deutsche,Prozent,K03457,7.62564991334489
2016,Oldenburg,Deutsche,Prozent,K03458,4.93446414803392
2016,Osnabrück,Deutsche,Prozent,K03459,4.23162583518931
2016,Vechta,Deutsche,Prozent,K03460,4.33802816901408
2016,Wesermarsch,Deutsche,Prozent,K03461,3.41880341880342
2016,Wittmund,Deutsche,Prozent,K03462,5.21739130434783
2016,Statistische Region Weser-Ems,Deutsche,Prozent,K034,4.96990732193627
2016,Niedersachsen,Deutsche,Prozent,K030,4.34986561184644
2016,Braunschweig  Stadt,Ausländerinnen und Ausländer,Prozent,K03101,10.1010101010101
2016,Salzgitter  Stadt,Ausländerinnen und Ausländer,Prozent,K03102,11.3513513513514
2016,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Prozent,K03103,9.48275862068965
2016,Gifhorn,Ausländerinnen und Ausländer,Prozent,K03151,8.62068965517241
2016,Goslar,Ausländerinnen und Ausländer,Prozent,K03153,17.1428571428571
2016,Helmstedt,Ausländerinnen und Ausländer,Prozent,K03154,5.0
2016,Northeim,Ausländerinnen und Ausländer,Prozent,K03155,24.6376811594203
2016,Peine,Ausländerinnen und Ausländer,Prozent,K03157,10.8333333333333
2016,Wolfenbüttel,Ausländerinnen und Ausländer,Prozent,K03158,15.7142857142857
2016,Göttingen,Ausländerinnen und Ausländer,Prozent,K03159,21.7821782178218
2016,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Prozent,K031,13.5669362084456
2016,Hannover  Region,Ausländerinnen und Ausländer,Prozent,K03241,13.8178913738019
2016,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Prozent,K03241001,14.8725212464589
2016,dav. Hannover  Umland,Ausländerinnen und Ausländer,Prozent,K03241999,12.4542124542125
2016,Diepholz,Ausländerinnen und Ausländer,Prozent,K03251,9.42028985507246
2016,Hameln-Pyrmont,Ausländerinnen und Ausländer,Prozent,K03252,11.3636363636364
2016,Hildesheim,Ausländerinnen und Ausländer,Prozent,K03254,23.3576642335766
2016,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,4.0
2016,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,21.6216216216216
2016,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,6.14035087719298
2016,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,13.6004217185029
2016,Celle,Ausländerinnen und Ausländer,Prozent,K03351,4.61538461538462
2016,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,29.6703296703297
2016,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,10.6382978723404
2016,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,40.9090909090909
2016,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,11.1111111111111
2016,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,23.6842105263158
2016,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,24.6913580246914
2016,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,24.5283018867925
2016,Stade,Ausländerinnen und Ausländer,Prozent,K03359,36.7521367521368
2016,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,37.5
2016,Verden,Ausländerinnen und Ausländer,Prozent,K03361,10.2941176470588
2016,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,20.6369426751592
2016,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,8.45070422535211
2016,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,69.2307692307692
2016,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,12.621359223301
2016,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,13.5294117647059
2016,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,
2016,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,15.3846153846154
2016,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,24.390243902439
2016,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,18.6666666666667
2016,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,37.5690607734807
2016,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,11.1111111111111
2016,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,14.8148148148148
2016,Leer,Ausländerinnen und Ausländer,Prozent,K03457,27.2727272727273
2016,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,14.4927536231884
2016,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,18.7845303867403
2016,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,28.3783783783784
2016,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,14.5161290322581
2016,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,4.0
2016,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,19.4743935309973
2016,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,16.2909641977647
2017,Braunschweig  Stadt,Deutsche,Prozent,K03101,5.22690437601297
2017,Salzgitter  Stadt,Deutsche,Prozent,K03102,5.97189695550351
2017,Wolfsburg  Stadt,Deutsche,Prozent,K03103,2.8
2017,Gifhorn,Deutsche,Prozent,K03151,4.5841519318926
2017,Goslar,Deutsche,Prozent,K03153,4.76603119584055
2017,Helmstedt,Deutsche,Prozent,K03154,6.25
2017,Northeim,Deutsche,Prozent,K03155,3.52220520673813
2017,Peine,Deutsche,Prozent,K03157,2.6902382782475
2017,Wolfenbüttel,Deutsche,Prozent,K03158,4.18367346938776
2017,Göttingen,Deutsche,Prozent,K03159,3.10160427807487
2017,Statistische Region Braunschweig,Deutsche,Prozent,K031,4.13032861229331
2017,Hannover  Region,Deutsche,Prozent,K03241,3.80067567567568
2017,dav. Hannover  Lhst.,Deutsche,Prozent,K03241001,4.31013128560812
