Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2017,Verden,Insgesamt,Insgesamt,Anzahl,K03361,3863.0
2017,Statistische Region Lüneburg,Insgesamt,Insgesamt,Anzahl,K033,34592.0
2017,"Delmenhorst, Stadt",Insgesamt,Insgesamt,Anzahl,K03401,1536.0
2017,"Emden, Stadt",Insgesamt,Insgesamt,Anzahl,K03402,1621.0
2017,"Oldenburg (Oldb), Stadt",Insgesamt,Insgesamt,Anzahl,K03403,4306.0
2017,"Osnabrück, Stadt",Insgesamt,Insgesamt,Anzahl,K03404,6975.0
2017,"Wilhelmshaven, Stadt",Insgesamt,Insgesamt,Anzahl,K03405,1208.0
2017,Ammerland,Insgesamt,Insgesamt,Anzahl,K03451,2934.0
2017,Aurich,Insgesamt,Insgesamt,Anzahl,K03452,3934.0
2017,Cloppenburg,Insgesamt,Insgesamt,Anzahl,K03453,7928.0
2017,Emsland,Insgesamt,Insgesamt,Anzahl,K03454,10836.0
2017,Friesland,Insgesamt,Insgesamt,Anzahl,K03455,1141.0
2017,Grafschaft Bentheim,Insgesamt,Insgesamt,Anzahl,K03456,4741.0
2017,Leer,Insgesamt,Insgesamt,Anzahl,K03457,2855.0
2017,Oldenburg,Insgesamt,Insgesamt,Anzahl,K03458,2773.0
2017,Osnabrück,Insgesamt,Insgesamt,Anzahl,K03459,13926.0
2017,Vechta,Insgesamt,Insgesamt,Anzahl,K03460,9005.0
2017,Wesermarsch,Insgesamt,Insgesamt,Anzahl,K03461,2101.0
2017,Wittmund,Insgesamt,Insgesamt,Anzahl,K03462,801.0
2017,Statistische Region Weser-Ems,Insgesamt,Insgesamt,Anzahl,K034,78621.0
2017,Niedersachsen,Insgesamt,Insgesamt,Anzahl,K030,226387.0
2016,"Braunschweig, Stadt",Insgesamt,Insgesamt,Anzahl,K03101,7951.0
2016,"Salzgitter, Stadt",Insgesamt,Insgesamt,Anzahl,K03102,3635.0
2016,"Wolfsburg, Stadt",Insgesamt,Insgesamt,Anzahl,K03103,8705.0
2016,Gifhorn,Insgesamt,Insgesamt,Anzahl,K03151,2218.0
2016,Goslar,Insgesamt,Insgesamt,Anzahl,K03153,2132.0
2016,Helmstedt,Insgesamt,Insgesamt,Anzahl,K03154,862.0
2016,Northeim,Insgesamt,Insgesamt,Anzahl,K03155,2414.0
2016,Peine,Insgesamt,Insgesamt,Anzahl,K03157,1899.0
2016,Wolfenbüttel,Insgesamt,Insgesamt,Anzahl,K03158,1041.0
2016,Göttingen,Insgesamt,Insgesamt,Anzahl,K03159,7135.0
2016,Statistische Region Braunschweig,Insgesamt,Insgesamt,Anzahl,K031,37992.0
2016,Region Hannover,Insgesamt,Insgesamt,Anzahl,K03241,47129.0
2016,"dav. Hannover, Lhst.",Insgesamt,Insgesamt,Anzahl,K03241001,31290.0
2016,"dav. Hannover, Umland",Insgesamt,Insgesamt,Anzahl,K03241999,15839.0
2016,Diepholz,Insgesamt,Insgesamt,Anzahl,K03251,4067.0
2016,Hameln-Pyrmont,Insgesamt,Insgesamt,Anzahl,K03252,3023.0
2016,Hildesheim,Insgesamt,Insgesamt,Anzahl,K03254,4436.0
2016,Holzminden,Insgesamt,Insgesamt,Anzahl,K03255,980.0
2016,Nienburg (Weser),Insgesamt,Insgesamt,Anzahl,K03256,2391.0
2016,Schaumburg,Insgesamt,Insgesamt,Anzahl,K03257,2642.0
2016,Statistische Region Hannover,Insgesamt,Insgesamt,Anzahl,K032,64668.0
2016,Celle,Insgesamt,Insgesamt,Anzahl,K03351,2746.0
2016,Cuxhaven,Insgesamt,Insgesamt,Anzahl,K03352,3391.0
2016,Harburg,Insgesamt,Insgesamt,Anzahl,K03353,5337.0
2016,Lüchow-Dannenberg,Insgesamt,Insgesamt,Anzahl,K03354,521.0
2016,Lüneburg,Insgesamt,Insgesamt,Anzahl,K03355,2745.0
2016,Osterholz,Insgesamt,Insgesamt,Anzahl,K03356,1321.0
2016,Rotenburg (Wümme),Insgesamt,Insgesamt,Anzahl,K03357,2984.0
2016,Heidekreis,Insgesamt,Insgesamt,Anzahl,K03358,2855.0
2016,Stade,Insgesamt,Insgesamt,Anzahl,K03359,4321.0
2016,Uelzen,Insgesamt,Insgesamt,Anzahl,K03360,1068.0
2016,Verden,Insgesamt,Insgesamt,Anzahl,K03361,3287.0
2016,Statistische Region Lüneburg,Insgesamt,Insgesamt,Anzahl,K033,30576.0
2016,"Delmenhorst, Stadt",Insgesamt,Insgesamt,Anzahl,K03401,1350.0
2016,"Emden, Stadt",Insgesamt,Insgesamt,Anzahl,K03402,1508.0
2016,"Oldenburg (Oldb), Stadt",Insgesamt,Insgesamt,Anzahl,K03403,3802.0
2016,"Osnabrück, Stadt",Insgesamt,Insgesamt,Anzahl,K03404,6418.0
2016,"Wilhelmshaven, Stadt",Insgesamt,Insgesamt,Anzahl,K03405,1156.0
2016,Ammerland,Insgesamt,Insgesamt,Anzahl,K03451,2769.0
2016,Aurich,Insgesamt,Insgesamt,Anzahl,K03452,3395.0
2016,Cloppenburg,Insgesamt,Insgesamt,Anzahl,K03453,6135.0
2016,Emsland,Insgesamt,Insgesamt,Anzahl,K03454,9390.0
2016,Friesland,Insgesamt,Insgesamt,Anzahl,K03455,992.0
2016,Grafschaft Bentheim,Insgesamt,Insgesamt,Anzahl,K03456,4464.0
2016,Leer,Insgesamt,Insgesamt,Anzahl,K03457,2482.0
2016,Oldenburg,Insgesamt,Insgesamt,Anzahl,K03458,2350.0
2016,Osnabrück,Insgesamt,Insgesamt,Anzahl,K03459,11933.0
2016,Vechta,Insgesamt,Insgesamt,Anzahl,K03460,8345.0
2016,Wesermarsch,Insgesamt,Insgesamt,Anzahl,K03461,1850.0
2016,Wittmund,Insgesamt,Insgesamt,Anzahl,K03462,688.0
2016,Statistische Region Weser-Ems,Insgesamt,Insgesamt,Anzahl,K034,69027.0
2016,Niedersachsen,Insgesamt,Insgesamt,Anzahl,K030,202263.0
2015,"Braunschweig, Stadt",Insgesamt,Insgesamt,Anzahl,K03101,7339.0
2015,"Salzgitter, Stadt",Insgesamt,Insgesamt,Anzahl,K03102,3420.0
2015,"Wolfsburg, Stadt",Insgesamt,Insgesamt,Anzahl,K03103,8235.0
2015,Gifhorn,Insgesamt,Insgesamt,Anzahl,K03151,2137.0
2015,Goslar,Insgesamt,Insgesamt,Anzahl,K03153,1970.0
2015,Helmstedt,Insgesamt,Insgesamt,Anzahl,K03154,712.0
2015,Northeim,Insgesamt,Insgesamt,Anzahl,K03155,2052.0
2015,Peine,Insgesamt,Insgesamt,Anzahl,K03157,1599.0
2015,Wolfenbüttel,Insgesamt,Insgesamt,Anzahl,K03158,885.0
2015,Göttingen,Insgesamt,Insgesamt,Anzahl,K03159,6297.0
2015,Statistische Region Braunschweig,Insgesamt,Insgesamt,Anzahl,K031,34646.0
2015,Region Hannover,Insgesamt,Insgesamt,Anzahl,K03241,42711.0
2015,"dav. Hannover, Lhst.",Insgesamt,Insgesamt,Anzahl,K03241001,28595.0
2015,"dav. Hannover, Umland",Insgesamt,Insgesamt,Anzahl,K03241999,14116.0
2015,Diepholz,Insgesamt,Insgesamt,Anzahl,K03251,3782.0
2015,Hameln-Pyrmont,Insgesamt,Insgesamt,Anzahl,K03252,2786.0
2015,Hildesheim,Insgesamt,Insgesamt,Anzahl,K03254,3868.0
2015,Holzminden,Insgesamt,Insgesamt,Anzahl,K03255,851.0
2015,Nienburg (Weser),Insgesamt,Insgesamt,Anzahl,K03256,2038.0
2015,Schaumburg,Insgesamt,Insgesamt,Anzahl,K03257,2296.0
2015,Statistische Region Hannover,Insgesamt,Insgesamt,Anzahl,K032,58332.0
2015,Celle,Insgesamt,Insgesamt,Anzahl,K03351,2605.0
2015,Cuxhaven,Insgesamt,Insgesamt,Anzahl,K03352,2948.0
2015,Harburg,Insgesamt,Insgesamt,Anzahl,K03353,4483.0
2015,Lüchow-Dannenberg,Insgesamt,Insgesamt,Anzahl,K03354,629.0
2015,Lüneburg,Insgesamt,Insgesamt,Anzahl,K03355,2309.0
2015,Osterholz,Insgesamt,Insgesamt,Anzahl,K03356,1054.0
2015,Rotenburg (Wümme),Insgesamt,Insgesamt,Anzahl,K03357,2231.0
2015,Heidekreis,Insgesamt,Insgesamt,Anzahl,K03358,2484.0
2015,Stade,Insgesamt,Insgesamt,Anzahl,K03359,4160.0
2015,Uelzen,Insgesamt,Insgesamt,Anzahl,K03360,962.0
2015,Verden,Insgesamt,Insgesamt,Anzahl,K03361,2706.0
2015,Statistische Region Lüneburg,Insgesamt,Insgesamt,Anzahl,K033,26571.0
2015,"Delmenhorst, Stadt",Insgesamt,Insgesamt,Anzahl,K03401,1165.0
2015,"Emden, Stadt",Insgesamt,Insgesamt,Anzahl,K03402,1507.0
2015,"Oldenburg (Oldb), Stadt",Insgesamt,Insgesamt,Anzahl,K03403,3254.0
2015,"Osnabrück, Stadt",Insgesamt,Insgesamt,Anzahl,K03404,5656.0
2015,"Wilhelmshaven, Stadt",Insgesamt,Insgesamt,Anzahl,K03405,955.0
2015,Ammerland,Insgesamt,Insgesamt,Anzahl,K03451,2321.0
2015,Aurich,Insgesamt,Insgesamt,Anzahl,K03452,3182.0
2015,Cloppenburg,Insgesamt,Insgesamt,Anzahl,K03453,5111.0
2015,Emsland,Insgesamt,Insgesamt,Anzahl,K03454,7802.0
2015,Friesland,Insgesamt,Insgesamt,Anzahl,K03455,961.0
2015,Grafschaft Bentheim,Insgesamt,Insgesamt,Anzahl,K03456,3907.0
2015,Leer,Insgesamt,Insgesamt,Anzahl,K03457,2168.0
2015,Oldenburg,Insgesamt,Insgesamt,Anzahl,K03458,2064.0
2015,Osnabrück,Insgesamt,Insgesamt,Anzahl,K03459,10321.0
2015,Vechta,Insgesamt,Insgesamt,Anzahl,K03460,7531.0
2015,Wesermarsch,Insgesamt,Insgesamt,Anzahl,K03461,1550.0
2015,Wittmund,Insgesamt,Insgesamt,Anzahl,K03462,675.0
2015,Statistische Region Weser-Ems,Insgesamt,Insgesamt,Anzahl,K034,60130.0
2015,Niedersachsen,Insgesamt,Insgesamt,Anzahl,K030,179679.0
2014,"Braunschweig, Stadt",Insgesamt,Insgesamt,Anzahl,K03101,6500.0
2014,"Salzgitter, Stadt",Insgesamt,Insgesamt,Anzahl,K03102,3197.0
2014,"Wolfsburg, Stadt",Insgesamt,Insgesamt,Anzahl,K03103,7851.0
2014,Gifhorn,Insgesamt,Insgesamt,Anzahl,K03151,1932.0
2014,Goslar,Insgesamt,Insgesamt,Anzahl,K03153,1797.0
2014,Helmstedt,Insgesamt,Insgesamt,Anzahl,K03154,676.0
2014,Northeim,Insgesamt,Insgesamt,Anzahl,K03155,1872.0
2014,Peine,Insgesamt,Insgesamt,Anzahl,K03157,1413.0
2014,Wolfenbüttel,Insgesamt,Insgesamt,Anzahl,K03158,784.0
2014,Göttingen,Insgesamt,Insgesamt,Anzahl,K03159,5660.0
2014,Statistische Region Braunschweig,Insgesamt,Insgesamt,Anzahl,K031,31682.0
2014,Region Hannover,Insgesamt,Insgesamt,Anzahl,K03241,38807.0
2014,"dav. Hannover, Lhst.",Insgesamt,Insgesamt,Anzahl,K03241001,25423.0
2014,"dav. Hannover, Umland",Insgesamt,Insgesamt,Anzahl,K03241999,13384.0
2014,Diepholz,Insgesamt,Insgesamt,Anzahl,K03251,3019.0
2014,Hameln-Pyrmont,Insgesamt,Insgesamt,Anzahl,K03252,2496.0
2014,Hildesheim,Insgesamt,Insgesamt,Anzahl,K03254,3539.0
2014,Holzminden,Insgesamt,Insgesamt,Anzahl,K03255,819.0
2014,Nienburg (Weser),Insgesamt,Insgesamt,Anzahl,K03256,1800.0
2014,Schaumburg,Insgesamt,Insgesamt,Anzahl,K03257,1920.0
2014,Statistische Region Hannover,Insgesamt,Insgesamt,Anzahl,K032,52400.0
2014,Celle,Insgesamt,Insgesamt,Anzahl,K03351,2334.0
2014,Cuxhaven,Insgesamt,Insgesamt,Anzahl,K03352,2772.0
2014,Harburg,Insgesamt,Insgesamt,Anzahl,K03353,3799.0
2014,Lüchow-Dannenberg,Insgesamt,Insgesamt,Anzahl,K03354,362.0
2014,Lüneburg,Insgesamt,Insgesamt,Anzahl,K03355,2087.0
2014,Osterholz,Insgesamt,Insgesamt,Anzahl,K03356,989.0
2014,Rotenburg (Wümme),Insgesamt,Insgesamt,Anzahl,K03357,2019.0
2014,Heidekreis,Insgesamt,Insgesamt,Anzahl,K03358,2268.0
2014,Stade,Insgesamt,Insgesamt,Anzahl,K03359,4179.0
2014,Uelzen,Insgesamt,Insgesamt,Anzahl,K03360,857.0
2014,Verden,Insgesamt,Insgesamt,Anzahl,K03361,2427.0
2014,Statistische Region Lüneburg,Insgesamt,Insgesamt,Anzahl,K033,24093.0
2014,"Delmenhorst, Stadt",Insgesamt,Insgesamt,Anzahl,K03401,1091.0
2014,"Emden, Stadt",Insgesamt,Insgesamt,Anzahl,K03402,1230.0
2014,"Oldenburg (Oldb), Stadt",Insgesamt,Insgesamt,Anzahl,K03403,2914.0
2014,"Osnabrück, Stadt",Insgesamt,Insgesamt,Anzahl,K03404,5043.0
2014,"Wilhelmshaven, Stadt",Insgesamt,Insgesamt,Anzahl,K03405,774.0
2014,Ammerland,Insgesamt,Insgesamt,Anzahl,K03451,2132.0
2014,Aurich,Insgesamt,Insgesamt,Anzahl,K03452,2728.0
2014,Cloppenburg,Insgesamt,Insgesamt,Anzahl,K03453,4593.0
2014,Emsland,Insgesamt,Insgesamt,Anzahl,K03454,5622.0
2014,Friesland,Insgesamt,Insgesamt,Anzahl,K03455,855.0
2014,Grafschaft Bentheim,Insgesamt,Insgesamt,Anzahl,K03456,3299.0
2014,Leer,Insgesamt,Insgesamt,Anzahl,K03457,1862.0
2014,Oldenburg,Insgesamt,Insgesamt,Anzahl,K03458,1949.0
2014,Osnabrück,Insgesamt,Insgesamt,Anzahl,K03459,8766.0
2014,Vechta,Insgesamt,Insgesamt,Anzahl,K03460,6431.0
2014,Wesermarsch,Insgesamt,Insgesamt,Anzahl,K03461,1330.0
2014,Wittmund,Insgesamt,Insgesamt,Anzahl,K03462,586.0
2014,Statistische Region Weser-Ems,Insgesamt,Insgesamt,Anzahl,K034,51205.0
2014,Niedersachsen,Insgesamt,Insgesamt,Anzahl,K030,159380.0
2013,"Braunschweig, Stadt",Insgesamt,Insgesamt,Anzahl,K03101,5867.0
2013,"Salzgitter, Stadt",Insgesamt,Insgesamt,Anzahl,K03102,3104.0
2013,"Wolfsburg, Stadt",Insgesamt,Insgesamt,Anzahl,K03103,7442.0
2013,Gifhorn,Insgesamt,Insgesamt,Anzahl,K03151,1727.0
2013,Goslar,Insgesamt,Insgesamt,Anzahl,K03153,1609.0
2013,Helmstedt,Insgesamt,Insgesamt,Anzahl,K03154,576.0
2013,Northeim,Insgesamt,Insgesamt,Anzahl,K03155,1609.0
2013,Peine,Insgesamt,Insgesamt,Anzahl,K03157,1313.0
2013,Wolfenbüttel,Insgesamt,Insgesamt,Anzahl,K03158,693.0
2013,Göttingen,Insgesamt,Insgesamt,Anzahl,K03159,5218.0
2013,Statistische Region Braunschweig,Insgesamt,Insgesamt,Anzahl,K031,29158.0
2013,Region Hannover,Insgesamt,Insgesamt,Anzahl,K03241,35181.0
2013,"dav. Hannover, Lhst.",Insgesamt,Insgesamt,Anzahl,K03241001,23252.0
2013,"dav. Hannover, Umland",Insgesamt,Insgesamt,Anzahl,K03241999,11929.0
2013,Diepholz,Insgesamt,Insgesamt,Anzahl,K03251,2443.0
2013,Hameln-Pyrmont,Insgesamt,Insgesamt,Anzahl,K03252,2342.0
2013,Hildesheim,Insgesamt,Insgesamt,Anzahl,K03254,3274.0
2013,Holzminden,Insgesamt,Insgesamt,Anzahl,K03255,729.0
2013,Nienburg (Weser),Insgesamt,Insgesamt,Anzahl,K03256,1614.0
2013,Schaumburg,Insgesamt,Insgesamt,Anzahl,K03257,1706.0
2013,Statistische Region Hannover,Insgesamt,Insgesamt,Anzahl,K032,47289.0
2013,Celle,Insgesamt,Insgesamt,Anzahl,K03351,2149.0
2013,Cuxhaven,Insgesamt,Insgesamt,Anzahl,K03352,2415.0
2013,Harburg,Insgesamt,Insgesamt,Anzahl,K03353,3275.0
2013,Lüchow-Dannenberg,Insgesamt,Insgesamt,Anzahl,K03354,299.0
2013,Lüneburg,Insgesamt,Insgesamt,Anzahl,K03355,1826.0
2013,Osterholz,Insgesamt,Insgesamt,Anzahl,K03356,887.0
2013,Rotenburg (Wümme),Insgesamt,Insgesamt,Anzahl,K03357,1714.0
2013,Heidekreis,Insgesamt,Insgesamt,Anzahl,K03358,2071.0
2013,Stade,Insgesamt,Insgesamt,Anzahl,K03359,3970.0
2013,Uelzen,Insgesamt,Insgesamt,Anzahl,K03360,743.0
2013,Verden,Insgesamt,Insgesamt,Anzahl,K03361,2195.0
2013,Statistische Region Lüneburg,Insgesamt,Insgesamt,Anzahl,K033,21544.0
2013,"Delmenhorst, Stadt",Insgesamt,Insgesamt,Anzahl,K03401,1004.0
2013,"Emden, Stadt",Insgesamt,Insgesamt,Anzahl,K03402,1087.0
2013,"Oldenburg (Oldb), Stadt",Insgesamt,Insgesamt,Anzahl,K03403,2707.0
2013,"Osnabrück, Stadt",Insgesamt,Insgesamt,Anzahl,K03404,4767.0
2013,"Wilhelmshaven, Stadt",Insgesamt,Insgesamt,Anzahl,K03405,735.0
2013,Ammerland,Insgesamt,Insgesamt,Anzahl,K03451,1876.0
2013,Aurich,Insgesamt,Insgesamt,Anzahl,K03452,2119.0
2013,Cloppenburg,Insgesamt,Insgesamt,Anzahl,K03453,3897.0
2013,Emsland,Insgesamt,Insgesamt,Anzahl,K03454,4737.0
2013,Friesland,Insgesamt,Insgesamt,Anzahl,K03455,720.0
2013,Grafschaft Bentheim,Insgesamt,Insgesamt,Anzahl,K03456,3062.0
2013,Leer,Insgesamt,Insgesamt,Anzahl,K03457,1739.0
2013,Oldenburg,Insgesamt,Insgesamt,Anzahl,K03458,1610.0
2013,Osnabrück,Insgesamt,Insgesamt,Anzahl,K03459,7369.0
2013,Vechta,Insgesamt,Insgesamt,Anzahl,K03460,5966.0
2013,Wesermarsch,Insgesamt,Insgesamt,Anzahl,K03461,1217.0
2013,Wittmund,Insgesamt,Insgesamt,Anzahl,K03462,486.0
2013,Statistische Region Weser-Ems,Insgesamt,Insgesamt,Anzahl,K034,45098.0
2013,Niedersachsen,Insgesamt,Insgesamt,Anzahl,K030,143089.0
2012,"Braunschweig, Stadt",Insgesamt,Insgesamt,Anzahl,K03101,5493.0
2012,"Salzgitter, Stadt",Insgesamt,Insgesamt,Anzahl,K03102,2948.0
2012,"Wolfsburg, Stadt",Insgesamt,Insgesamt,Anzahl,K03103,7145.0
2012,Gifhorn,Insgesamt,Insgesamt,Anzahl,K03151,1510.0
2012,Goslar,Insgesamt,Insgesamt,Anzahl,K03153,1467.0
2012,Helmstedt,Insgesamt,Insgesamt,Anzahl,K03154,558.0
2012,Northeim,Insgesamt,Insgesamt,Anzahl,K03155,1349.0
2012,Peine,Insgesamt,Insgesamt,Anzahl,K03157,1261.0
2012,Wolfenbüttel,Insgesamt,Insgesamt,Anzahl,K03158,618.0
2012,Göttingen,Insgesamt,Insgesamt,Anzahl,K03159,4893.0
2012,Statistische Region Braunschweig,Insgesamt,Insgesamt,Anzahl,K031,27242.0
2012,Region Hannover,Insgesamt,Insgesamt,Anzahl,K03241,32529.0
2012,"dav. Hannover, Lhst.",Insgesamt,Insgesamt,Anzahl,K03241001,21771.0
2012,"dav. Hannover, Umland",Insgesamt,Insgesamt,Anzahl,K03241999,10758.0
2012,Diepholz,Insgesamt,Insgesamt,Anzahl,K03251,2244.0
2012,Hameln-Pyrmont,Insgesamt,Insgesamt,Anzahl,K03252,2249.0
2012,Hildesheim,Insgesamt,Insgesamt,Anzahl,K03254,3150.0
2012,Holzminden,Insgesamt,Insgesamt,Anzahl,K03255,709.0
2012,Nienburg (Weser),Insgesamt,Insgesamt,Anzahl,K03256,1376.0
2012,Schaumburg,Insgesamt,Insgesamt,Anzahl,K03257,1600.0
2012,Statistische Region Hannover,Insgesamt,Insgesamt,Anzahl,K032,43857.0
2012,Celle,Insgesamt,Insgesamt,Anzahl,K03351,1990.0
2012,Cuxhaven,Insgesamt,Insgesamt,Anzahl,K03352,2326.0
2012,Harburg,Insgesamt,Insgesamt,Anzahl,K03353,2807.0
2012,Lüchow-Dannenberg,Insgesamt,Insgesamt,Anzahl,K03354,233.0
2012,Lüneburg,Insgesamt,Insgesamt,Anzahl,K03355,1712.0
2012,Osterholz,Insgesamt,Insgesamt,Anzahl,K03356,805.0
2012,Rotenburg (Wümme),Insgesamt,Insgesamt,Anzahl,K03357,1572.0
2012,Heidekreis,Insgesamt,Insgesamt,Anzahl,K03358,1895.0
2012,Stade,Insgesamt,Insgesamt,Anzahl,K03359,3654.0
2012,Uelzen,Insgesamt,Insgesamt,Anzahl,K03360,659.0
2012,Verden,Insgesamt,Insgesamt,Anzahl,K03361,2017.0
2012,Statistische Region Lüneburg,Insgesamt,Insgesamt,Anzahl,K033,19670.0
2012,"Delmenhorst, Stadt",Insgesamt,Insgesamt,Anzahl,K03401,998.0
2012,"Emden, Stadt",Insgesamt,Insgesamt,Anzahl,K03402,1110.0
2012,"Oldenburg (Oldb), Stadt",Insgesamt,Insgesamt,Anzahl,K03403,2519.0
2012,"Osnabrück, Stadt",Insgesamt,Insgesamt,Anzahl,K03404,4591.0
2012,"Wilhelmshaven, Stadt",Insgesamt,Insgesamt,Anzahl,K03405,655.0
2012,Ammerland,Insgesamt,Insgesamt,Anzahl,K03451,1711.0
2012,Aurich,Insgesamt,Insgesamt,Anzahl,K03452,1867.0
2012,Cloppenburg,Insgesamt,Insgesamt,Anzahl,K03453,3604.0
2012,Emsland,Insgesamt,Insgesamt,Anzahl,K03454,3858.0
2012,Friesland,Insgesamt,Insgesamt,Anzahl,K03455,618.0
2012,Grafschaft Bentheim,Insgesamt,Insgesamt,Anzahl,K03456,2699.0
2012,Leer,Insgesamt,Insgesamt,Anzahl,K03457,1734.0
2012,Oldenburg,Insgesamt,Insgesamt,Anzahl,K03458,1546.0
2012,Osnabrück,Insgesamt,Insgesamt,Anzahl,K03459,6788.0
2012,Vechta,Insgesamt,Insgesamt,Anzahl,K03460,5559.0
2012,Wesermarsch,Insgesamt,Insgesamt,Anzahl,K03461,1070.0
2012,Wittmund,Insgesamt,Insgesamt,Anzahl,K03462,425.0
2012,Statistische Region Weser-Ems,Insgesamt,Insgesamt,Anzahl,K034,41352.0
2012,Niedersachsen,Insgesamt,Insgesamt,Anzahl,K030,132121.0
2011,"Braunschweig, Stadt",Insgesamt,Insgesamt,Anzahl,K03101,4959.0
2011,"Salzgitter, Stadt",Insgesamt,Insgesamt,Anzahl,K03102,2748.0
2011,"Wolfsburg, Stadt",Insgesamt,Insgesamt,Anzahl,K03103,6366.0
2011,Gifhorn,Insgesamt,Insgesamt,Anzahl,K03151,1350.0
2011,Goslar,Insgesamt,Insgesamt,Anzahl,K03153,1355.0
2011,Helmstedt,Insgesamt,Insgesamt,Anzahl,K03154,468.0
2011,Northeim,Insgesamt,Insgesamt,Anzahl,K03155,1069.0
2011,Peine,Insgesamt,Insgesamt,Anzahl,K03157,1157.0
2011,Wolfenbüttel,Insgesamt,Insgesamt,Anzahl,K03158,530.0
2011,Göttingen,Insgesamt,Insgesamt,Anzahl,K03159,4656.0
2011,Statistische Region Braunschweig,Insgesamt,Insgesamt,Anzahl,K031,24658.0
2011,Region Hannover,Insgesamt,Insgesamt,Anzahl,K03241,30054.0
2011,"dav. Hannover, Lhst.",Insgesamt,Insgesamt,Anzahl,K03241001,20258.0
2011,"dav. Hannover, Umland",Insgesamt,Insgesamt,Anzahl,K03241999,9796.0
2011,Diepholz,Insgesamt,Insgesamt,Anzahl,K03251,1904.0
2011,Hameln-Pyrmont,Insgesamt,Insgesamt,Anzahl,K03252,2127.0
2011,Hildesheim,Insgesamt,Insgesamt,Anzahl,K03254,2874.0
2011,Holzminden,Insgesamt,Insgesamt,Anzahl,K03255,663.0
2011,Nienburg (Weser),Insgesamt,Insgesamt,Anzahl,K03256,1239.0
2011,Schaumburg,Insgesamt,Insgesamt,Anzahl,K03257,1492.0
2011,Statistische Region Hannover,Insgesamt,Insgesamt,Anzahl,K032,40353.0
2011,Celle,Insgesamt,Insgesamt,Anzahl,K03351,1649.0
2011,Cuxhaven,Insgesamt,Insgesamt,Anzahl,K03352,2009.0
2011,Harburg,Insgesamt,Insgesamt,Anzahl,K03353,2477.0
2011,Lüchow-Dannenberg,Insgesamt,Insgesamt,Anzahl,K03354,172.0
2011,Lüneburg,Insgesamt,Insgesamt,Anzahl,K03355,1581.0
2011,Osterholz,Insgesamt,Insgesamt,Anzahl,K03356,748.0
2011,Rotenburg (Wümme),Insgesamt,Insgesamt,Anzahl,K03357,1393.0
2011,Heidekreis,Insgesamt,Insgesamt,Anzahl,K03358,1700.0
2011,Stade,Insgesamt,Insgesamt,Anzahl,K03359,3771.0
2011,Uelzen,Insgesamt,Insgesamt,Anzahl,K03360,591.0
2011,Verden,Insgesamt,Insgesamt,Anzahl,K03361,1867.0
2011,Statistische Region Lüneburg,Insgesamt,Insgesamt,Anzahl,K033,17958.0
2011,"Delmenhorst, Stadt",Insgesamt,Insgesamt,Anzahl,K03401,893.0
2011,"Emden, Stadt",Insgesamt,Insgesamt,Anzahl,K03402,891.0
2011,"Oldenburg (Oldb), Stadt",Insgesamt,Insgesamt,Anzahl,K03403,2132.0
2011,"Osnabrück, Stadt",Insgesamt,Insgesamt,Anzahl,K03404,4181.0
2011,"Wilhelmshaven, Stadt",Insgesamt,Insgesamt,Anzahl,K03405,599.0
2011,Ammerland,Insgesamt,Insgesamt,Anzahl,K03451,1451.0
2011,Aurich,Insgesamt,Insgesamt,Anzahl,K03452,1483.0
2011,Cloppenburg,Insgesamt,Insgesamt,Anzahl,K03453,2633.0
2011,Emsland,Insgesamt,Insgesamt,Anzahl,K03454,3009.0
2011,Friesland,Insgesamt,Insgesamt,Anzahl,K03455,533.0
2011,Grafschaft Bentheim,Insgesamt,Insgesamt,Anzahl,K03456,1937.0
2011,Leer,Insgesamt,Insgesamt,Anzahl,K03457,1487.0
2011,Oldenburg,Insgesamt,Insgesamt,Anzahl,K03458,1346.0
2011,Osnabrück,Insgesamt,Insgesamt,Anzahl,K03459,6132.0
2011,Vechta,Insgesamt,Insgesamt,Anzahl,K03460,4712.0
2011,Wesermarsch,Insgesamt,Insgesamt,Anzahl,K03461,922.0
2011,Wittmund,Insgesamt,Insgesamt,Anzahl,K03462,384.0
2011,Statistische Region Weser-Ems,Insgesamt,Insgesamt,Anzahl,K034,34725.0
2011,Niedersachsen,Insgesamt,Insgesamt,Anzahl,K030,117694.0
2023,"Braunschweig, Stadt",Insgesamt,Akademischer Abschluss,Anzahl,K03101,3926.0
2023,"Salzgitter, Stadt",Insgesamt,Akademischer Abschluss,Anzahl,K03102,770.0
2023,"Wolfsburg, Stadt",Insgesamt,Akademischer Abschluss,Anzahl,K03103,3381.0
2023,Gifhorn,Insgesamt,Akademischer Abschluss,Anzahl,K03151,764.0
2023,Goslar,Insgesamt,Akademischer Abschluss,Anzahl,K03153,833.0
2023,Helmstedt,Insgesamt,Akademischer Abschluss,Anzahl,K03154,513.0
2023,Northeim,Insgesamt,Akademischer Abschluss,Anzahl,K03155,518.0
2023,Peine,Insgesamt,Akademischer Abschluss,Anzahl,K03157,359.0
2023,Wolfenbüttel,Insgesamt,Akademischer Abschluss,Anzahl,K03158,309.0
2023,Göttingen,Insgesamt,Akademischer Abschluss,Anzahl,K03159,3691.0
2023,Statistische Region Braunschweig,Insgesamt,Akademischer Abschluss,Anzahl,K031,15064.0
