Year,Gebietseinheit,Geschlecht,ohne Aufenthaltstitel,Units,GeoCode,Value
2019,"Lüneburg",männlich,"insgesamt",Anzahl,RH03355,680
2019,"Lüneburg",weiblich,"insgesamt",Anzahl,RH03355,390
2019,"Lüneburg",insgesamt,"insgesamt",Anzahl,RH03355,1070
2019,"Osterholz",männlich,"insgesamt",Anzahl,RH03356,340
2019,"Osterholz",weiblich,"insgesamt",Anzahl,RH03356,260
2019,"Osterholz",insgesamt,"insgesamt",Anzahl,RH03356,600
2019,"Rotenburg (Wümme)",männlich,"insgesamt",Anzahl,RH03357,840
2019,"Rotenburg (Wümme)",weiblich,"insgesamt",Anzahl,RH03357,420
2019,"Rotenburg (Wümme)",insgesamt,"insgesamt",Anzahl,RH03357,1260
2019,"Heidekreis",männlich,"insgesamt",Anzahl,RH03358,840
2019,"Heidekreis",weiblich,"insgesamt",Anzahl,RH03358,620
2019,"Heidekreis",insgesamt,"insgesamt",Anzahl,RH03358,1465
2019,"Stade",männlich,"insgesamt",Anzahl,RH03359,1145
2019,"Stade",weiblich,"insgesamt",Anzahl,RH03359,600
2019,"Stade",insgesamt,"insgesamt",Anzahl,RH03359,1745
2019,"Uelzen",männlich,"insgesamt",Anzahl,RH03360,280
2019,"Uelzen",weiblich,"insgesamt",Anzahl,RH03360,170
2019,"Uelzen",insgesamt,"insgesamt",Anzahl,RH03360,450
2019,"Verden",männlich,"insgesamt",Anzahl,RH03361,700
2019,"Verden",weiblich,"insgesamt",Anzahl,RH03361,300
2019,"Verden",insgesamt,"insgesamt",Anzahl,RH03361,1000
2019,"Statistische Region Lüneburg",männlich,"insgesamt",Anzahl,RH033,8560
2019,"Statistische Region Lüneburg",weiblich,"insgesamt",Anzahl,RH033,4115
2019,"Statistische Region Lüneburg",insgesamt,"insgesamt",Anzahl,RH033,12675
2019,"Delmenhorst, Stadt",männlich,"insgesamt",Anzahl,RH03401,330
2019,"Delmenhorst, Stadt",weiblich,"insgesamt",Anzahl,RH03401,220
2019,"Delmenhorst, Stadt",insgesamt,"insgesamt",Anzahl,RH03401,550
2019,"Emden  Stadt",männlich,"insgesamt",Anzahl,RH03402,350
2019,"Emden  Stadt",weiblich,"insgesamt",Anzahl,RH03402,175
2019,"Emden  Stadt",insgesamt,"insgesamt",Anzahl,RH03402,530
2019,"Oldenburg(Oldb), Stadt",männlich,"insgesamt",Anzahl,RH03403,830
2019,"Oldenburg(Oldb), Stadt",weiblich,"insgesamt",Anzahl,RH03403,600
2019,"Oldenburg(Oldb), Stadt",insgesamt,"insgesamt",Anzahl,RH03403,1430
2019,"Osnabrück, Stadt",männlich,"insgesamt",Anzahl,RH03404,1490
2019,"Osnabrück, Stadt",weiblich,"insgesamt",Anzahl,RH03404,740
2019,"Osnabrück, Stadt",insgesamt,"insgesamt",Anzahl,RH03404,2230
2019,"Wilhelmshaven, Stadt",männlich,"insgesamt",Anzahl,RH03405,315
2019,"Wilhelmshaven, Stadt",weiblich,"insgesamt",Anzahl,RH03405,190
2019,"Wilhelmshaven, Stadt",insgesamt,"insgesamt",Anzahl,RH03405,500
2019,"Ammerland",männlich,"insgesamt",Anzahl,RH03451,540
2019,"Ammerland",weiblich,"insgesamt",Anzahl,RH03451,355
2019,"Ammerland",insgesamt,"insgesamt",Anzahl,RH03451,900
2019,"Aurich",männlich,"insgesamt",Anzahl,RH03452,905
2019,"Aurich",weiblich,"insgesamt",Anzahl,RH03452,365
2019,"Aurich",insgesamt,"insgesamt",Anzahl,RH03452,1270
2019,"Cloppenburg",männlich,"insgesamt",Anzahl,RH03453,725
2019,"Cloppenburg",weiblich,"insgesamt",Anzahl,RH03453,370
2019,"Cloppenburg",insgesamt,"insgesamt",Anzahl,RH03453,1100
2019,"Emsland",männlich,"insgesamt",Anzahl,RH03454,1600
2019,"Emsland",weiblich,"insgesamt",Anzahl,RH03454,745
2019,"Emsland",insgesamt,"insgesamt",Anzahl,RH03454,2345
2019,"Friesland",männlich,"insgesamt",Anzahl,RH03455,440
2019,"Friesland",weiblich,"insgesamt",Anzahl,RH03455,340
2019,"Friesland",insgesamt,"insgesamt",Anzahl,RH03455,780
2019,"Grafschaft Bentheim",männlich,"insgesamt",Anzahl,RH03456,625
2019,"Grafschaft Bentheim",weiblich,"insgesamt",Anzahl,RH03456,365
2019,"Grafschaft Bentheim",insgesamt,"insgesamt",Anzahl,RH03456,990
2019,"Leer",männlich,"insgesamt",Anzahl,RH03457,1180
2019,"Leer",weiblich,"insgesamt",Anzahl,RH03457,645
2019,"Leer",insgesamt,"insgesamt",Anzahl,RH03457,1825
2019,"Oldenburg",männlich,"insgesamt",Anzahl,RH03458,380
2019,"Oldenburg",weiblich,"insgesamt",Anzahl,RH03458,235
2019,"Oldenburg",insgesamt,"insgesamt",Anzahl,RH03458,610
2019,"Osnabrück",männlich,"insgesamt",Anzahl,RH03459,1775
2019,"Osnabrück",weiblich,"insgesamt",Anzahl,RH03459,1330
2019,"Osnabrück",insgesamt,"insgesamt",Anzahl,RH03459,3110
2019,"Vechta",männlich,"insgesamt",Anzahl,RH03460,555
2019,"Vechta",weiblich,"insgesamt",Anzahl,RH03460,335
2019,"Vechta",insgesamt,"insgesamt",Anzahl,RH03460,890
2019,"Wesermarsch",männlich,"insgesamt",Anzahl,RH03461,570
2019,"Wesermarsch",weiblich,"insgesamt",Anzahl,RH03461,350
2019,"Wesermarsch",insgesamt,"insgesamt",Anzahl,RH03461,925
2019,"Wittmund",männlich,"insgesamt",Anzahl,RH03462,225
2019,"Wittmund",weiblich,"insgesamt",Anzahl,RH03462,175
2019,"Wittmund",insgesamt,"insgesamt",Anzahl,RH03462,400
2019,"Statistische Region Weser-Ems",männlich,"insgesamt",Anzahl,RH034,12835
2019,"Statistische Region Weser-Ems",weiblich,"insgesamt",Anzahl,RH034,7545
2019,"Statistische Region Weser-Ems",insgesamt,"insgesamt",Anzahl,RH034,20380
2019,"Niedersachsen",männlich,"insgesamt",Anzahl,RH030,44325
2019,"Niedersachsen",weiblich,"insgesamt",Anzahl,RH030,26120
2019,"Niedersachsen",insgesamt,"insgesamt",Anzahl,RH030,70445
2018,"Braunschweig, Stadt",männlich,"insgesamt",Anzahl,RH03101,1970
2018,"Braunschweig, Stadt",weiblich,"insgesamt",Anzahl,RH03101,1240
2018,"Braunschweig, Stadt",insgesamt,"insgesamt",Anzahl,RH03101,3210
2018,"Salzgitter, Stadt",männlich,"insgesamt",Anzahl,RH03102,590
2018,"Salzgitter, Stadt",weiblich,"insgesamt",Anzahl,RH03102,350
2018,"Salzgitter, Stadt",insgesamt,"insgesamt",Anzahl,RH03102,940
2018,"Wolfsburg, Stadt",männlich,"insgesamt",Anzahl,RH03103,850
2018,"Wolfsburg, Stadt",weiblich,"insgesamt",Anzahl,RH03103,405
2018,"Wolfsburg, Stadt",insgesamt,"insgesamt",Anzahl,RH03103,1255
2018,"Gifhorn",männlich,"insgesamt",Anzahl,RH03151,1105
2018,"Gifhorn",weiblich,"insgesamt",Anzahl,RH03151,605
2018,"Gifhorn",insgesamt,"insgesamt",Anzahl,RH03151,1710
2018,"Goslar",männlich,"insgesamt",Anzahl,RH03153,940
2018,"Goslar",weiblich,"insgesamt",Anzahl,RH03153,555
2018,"Goslar",insgesamt,"insgesamt",Anzahl,RH03153,1490
2018,"Helmstedt",männlich,"insgesamt",Anzahl,RH03154,450
2018,"Helmstedt",weiblich,"insgesamt",Anzahl,RH03154,215
2018,"Helmstedt",insgesamt,"insgesamt",Anzahl,RH03154,665
2018,"Northeim",männlich,"insgesamt",Anzahl,RH03155,635
2018,"Northeim",weiblich,"insgesamt",Anzahl,RH03155,470
2018,"Northeim",insgesamt,"insgesamt",Anzahl,RH03155,1105
2018,"Peine",männlich,"insgesamt",Anzahl,RH03157,505
2018,"Peine",weiblich,"insgesamt",Anzahl,RH03157,300
2018,"Peine",insgesamt,"insgesamt",Anzahl,RH03157,805
2018,"Wolfenbüttel",männlich,"insgesamt",Anzahl,RH03158,675
2018,"Wolfenbüttel",weiblich,"insgesamt",Anzahl,RH03158,395
2018,"Wolfenbüttel",insgesamt,"insgesamt",Anzahl,RH03158,1070
2018,"Göttingen",männlich,"insgesamt",Anzahl,RH03159,2465
2018,"Göttingen",weiblich,"insgesamt",Anzahl,RH03159,1850
2018,"Göttingen",insgesamt,"insgesamt",Anzahl,RH03159,4315
2018,"Statistische Region Braunschweig",männlich,"insgesamt",Anzahl,RH031,10180
2018,"Statistische Region Braunschweig",weiblich,"insgesamt",Anzahl,RH031,6385
2018,"Statistische Region Braunschweig",insgesamt,"insgesamt",Anzahl,RH031,16565
2018,"Hannover  Region",männlich,"insgesamt",Anzahl,RH03241,7785
2018,"Hannover  Region",weiblich,"insgesamt",Anzahl,RH03241,4590
2018,"Hannover  Region",insgesamt,"insgesamt",Anzahl,RH03241,12375
2018,"Diepholz",männlich,"insgesamt",Anzahl,RH03251,1220
2018,"Diepholz",weiblich,"insgesamt",Anzahl,RH03251,870
2018,"Diepholz",insgesamt,"insgesamt",Anzahl,RH03251,2090
2018,"Hameln-Pyrmont",männlich,"insgesamt",Anzahl,RH03252,755
2018,"Hameln-Pyrmont",weiblich,"insgesamt",Anzahl,RH03252,595
2018,"Hameln-Pyrmont",insgesamt,"insgesamt",Anzahl,RH03252,1350
2018,"Hildesheim",männlich,"insgesamt",Anzahl,RH03254,1805
2018,"Hildesheim",weiblich,"insgesamt",Anzahl,RH03254,820
2018,"Hildesheim",insgesamt,"insgesamt",Anzahl,RH03254,2630
2018,"Holzminden",männlich,"insgesamt",Anzahl,RH03255,350
2018,"Holzminden",weiblich,"insgesamt",Anzahl,RH03255,190
2018,"Holzminden",insgesamt,"insgesamt",Anzahl,RH03255,540
2018,"Nienburg (Weser)",männlich,"insgesamt",Anzahl,RH03256,515
2018,"Nienburg (Weser)",weiblich,"insgesamt",Anzahl,RH03256,365
2018,"Nienburg (Weser)",insgesamt,"insgesamt",Anzahl,RH03256,880
2018,"Schaumburg",männlich,"insgesamt",Anzahl,RH03257,1030
2018,"Schaumburg",weiblich,"insgesamt",Anzahl,RH03257,645
2018,"Schaumburg",insgesamt,"insgesamt",Anzahl,RH03257,1675
2018,"Statistische Region Hannover",männlich,"insgesamt",Anzahl,RH032,13465
2018,"Statistische Region Hannover",weiblich,"insgesamt",Anzahl,RH032,8075
2018,"Statistische Region Hannover",insgesamt,"insgesamt",Anzahl,RH032,21540
2018,"Celle",männlich,"insgesamt",Anzahl,RH03351,750
2018,"Celle",weiblich,"insgesamt",Anzahl,RH03351,400
2018,"Celle",insgesamt,"insgesamt",Anzahl,RH03351,1150
2018,"Cuxhaven",männlich,"insgesamt",Anzahl,RH03352,765
2018,"Cuxhaven",weiblich,"insgesamt",Anzahl,RH03352,445
2018,"Cuxhaven",insgesamt,"insgesamt",Anzahl,RH03352,1210
2018,"Harburg",männlich,"insgesamt",Anzahl,RH03353,2080
2018,"Harburg",weiblich,"insgesamt",Anzahl,RH03353,380
2018,"Harburg",insgesamt,"insgesamt",Anzahl,RH03353,2460
2018,"Lüchow-Dannenberg",männlich,"insgesamt",Anzahl,RH03354,165
2018,"Lüchow-Dannenberg",weiblich,"insgesamt",Anzahl,RH03354,125
2018,"Lüchow-Dannenberg",insgesamt,"insgesamt",Anzahl,RH03354,295
2018,"Lüneburg",männlich,"insgesamt",Anzahl,RH03355,775
2018,"Lüneburg",weiblich,"insgesamt",Anzahl,RH03355,420
2018,"Lüneburg",insgesamt,"insgesamt",Anzahl,RH03355,1195
2018,"Osterholz",männlich,"insgesamt",Anzahl,RH03356,355
2018,"Osterholz",weiblich,"insgesamt",Anzahl,RH03356,275
2018,"Osterholz",insgesamt,"insgesamt",Anzahl,RH03356,635
2018,"Rotenburg (Wümme)",männlich,"insgesamt",Anzahl,RH03357,830
2018,"Rotenburg (Wümme)",weiblich,"insgesamt",Anzahl,RH03357,405
2018,"Rotenburg (Wümme)",insgesamt,"insgesamt",Anzahl,RH03357,1235
2018,"Heidekreis",männlich,"insgesamt",Anzahl,RH03358,740
2018,"Heidekreis",weiblich,"insgesamt",Anzahl,RH03358,490
2018,"Heidekreis",insgesamt,"insgesamt",Anzahl,RH03358,1230
2018,"Stade",männlich,"insgesamt",Anzahl,RH03359,1200
2018,"Stade",weiblich,"insgesamt",Anzahl,RH03359,595
2018,"Stade",insgesamt,"insgesamt",Anzahl,RH03359,1790
2018,"Uelzen",männlich,"insgesamt",Anzahl,RH03360,290
2018,"Uelzen",weiblich,"insgesamt",Anzahl,RH03360,165
2018,"Uelzen",insgesamt,"insgesamt",Anzahl,RH03360,455
2018,"Verden",männlich,"insgesamt",Anzahl,RH03361,795
2018,"Verden",weiblich,"insgesamt",Anzahl,RH03361,330
2018,"Verden",insgesamt,"insgesamt",Anzahl,RH03361,1120
2018,"Statistische Region Lüneburg",männlich,"insgesamt",Anzahl,RH033,8750
2018,"Statistische Region Lüneburg",weiblich,"insgesamt",Anzahl,RH033,4030
2018,"Statistische Region Lüneburg",insgesamt,"insgesamt",Anzahl,RH033,12780
2018,"Delmenhorst, Stadt",männlich,"insgesamt",Anzahl,RH03401,345
2018,"Delmenhorst, Stadt",weiblich,"insgesamt",Anzahl,RH03401,225
2018,"Delmenhorst, Stadt",insgesamt,"insgesamt",Anzahl,RH03401,570
2018,"Emden  Stadt",männlich,"insgesamt",Anzahl,RH03402,355
2018,"Emden  Stadt",weiblich,"insgesamt",Anzahl,RH03402,170
2018,"Emden  Stadt",insgesamt,"insgesamt",Anzahl,RH03402,525
2018,"Oldenburg(Oldb), Stadt",männlich,"insgesamt",Anzahl,RH03403,905
2018,"Oldenburg(Oldb), Stadt",weiblich,"insgesamt",Anzahl,RH03403,605
2018,"Oldenburg(Oldb), Stadt",insgesamt,"insgesamt",Anzahl,RH03403,1515
2018,"Osnabrück, Stadt",männlich,"insgesamt",Anzahl,RH03404,1550
2018,"Osnabrück, Stadt",weiblich,"insgesamt",Anzahl,RH03404,735
2018,"Osnabrück, Stadt",insgesamt,"insgesamt",Anzahl,RH03404,2285
2018,"Wilhelmshaven, Stadt",männlich,"insgesamt",Anzahl,RH03405,325
2018,"Wilhelmshaven, Stadt",weiblich,"insgesamt",Anzahl,RH03405,210
2018,"Wilhelmshaven, Stadt",insgesamt,"insgesamt",Anzahl,RH03405,535
2018,"Ammerland",männlich,"insgesamt",Anzahl,RH03451,525
2018,"Ammerland",weiblich,"insgesamt",Anzahl,RH03451,350
2018,"Ammerland",insgesamt,"insgesamt",Anzahl,RH03451,875
2018,"Aurich",männlich,"insgesamt",Anzahl,RH03452,940
2018,"Aurich",weiblich,"insgesamt",Anzahl,RH03452,425
2018,"Aurich",insgesamt,"insgesamt",Anzahl,RH03452,1365
2018,"Cloppenburg",männlich,"insgesamt",Anzahl,RH03453,670
2018,"Cloppenburg",weiblich,"insgesamt",Anzahl,RH03453,390
2018,"Cloppenburg",insgesamt,"insgesamt",Anzahl,RH03453,1060
2018,"Emsland",männlich,"insgesamt",Anzahl,RH03454,1635
2018,"Emsland",weiblich,"insgesamt",Anzahl,RH03454,770
2018,"Emsland",insgesamt,"insgesamt",Anzahl,RH03454,2405
2018,"Friesland",männlich,"insgesamt",Anzahl,RH03455,470
2018,"Friesland",weiblich,"insgesamt",Anzahl,RH03455,360
2018,"Friesland",insgesamt,"insgesamt",Anzahl,RH03455,835
2018,"Grafschaft Bentheim",männlich,"insgesamt",Anzahl,RH03456,645
2018,"Grafschaft Bentheim",weiblich,"insgesamt",Anzahl,RH03456,350
2018,"Grafschaft Bentheim",insgesamt,"insgesamt",Anzahl,RH03456,995
2018,"Leer",männlich,"insgesamt",Anzahl,RH03457,1035
2018,"Leer",weiblich,"insgesamt",Anzahl,RH03457,535
2018,"Leer",insgesamt,"insgesamt",Anzahl,RH03457,1570
2018,"Oldenburg",männlich,"insgesamt",Anzahl,RH03458,430
2018,"Oldenburg",weiblich,"insgesamt",Anzahl,RH03458,255
2018,"Oldenburg",insgesamt,"insgesamt",Anzahl,RH03458,685
2018,"Osnabrück",männlich,"insgesamt",Anzahl,RH03459,1635
2018,"Osnabrück",weiblich,"insgesamt",Anzahl,RH03459,1210
2018,"Osnabrück",insgesamt,"insgesamt",Anzahl,RH03459,2845
2018,"Vechta",männlich,"insgesamt",Anzahl,RH03460,520
2018,"Vechta",weiblich,"insgesamt",Anzahl,RH03460,295
2018,"Vechta",insgesamt,"insgesamt",Anzahl,RH03460,815
2018,"Wesermarsch",männlich,"insgesamt",Anzahl,RH03461,615
2018,"Wesermarsch",weiblich,"insgesamt",Anzahl,RH03461,355
2018,"Wesermarsch",insgesamt,"insgesamt",Anzahl,RH03461,965
2018,"Wittmund",männlich,"insgesamt",Anzahl,RH03462,220
2018,"Wittmund",weiblich,"insgesamt",Anzahl,RH03462,155
2018,"Wittmund",insgesamt,"insgesamt",Anzahl,RH03462,370
2018,"Statistische Region Weser-Ems",männlich,"insgesamt",Anzahl,RH034,12820
2018,"Statistische Region Weser-Ems",weiblich,"insgesamt",Anzahl,RH034,7395
2018,"Statistische Region Weser-Ems",insgesamt,"insgesamt",Anzahl,RH034,20215
2018,"Niedersachsen",männlich,"insgesamt",Anzahl,RH030,45215
2018,"Niedersachsen",weiblich,"insgesamt",Anzahl,RH030,25885
2018,"Niedersachsen",insgesamt,"insgesamt",Anzahl,RH030,71100
2017,"Braunschweig, Stadt",männlich,"insgesamt",Anzahl,RH03101,2085
2017,"Braunschweig, Stadt",weiblich,"insgesamt",Anzahl,RH03101,1215
2017,"Braunschweig, Stadt",insgesamt,"insgesamt",Anzahl,RH03101,3300
2017,"Salzgitter, Stadt",männlich,"insgesamt",Anzahl,RH03102,815
2017,"Salzgitter, Stadt",weiblich,"insgesamt",Anzahl,RH03102,485
2017,"Salzgitter, Stadt",insgesamt,"insgesamt",Anzahl,RH03102,1300
2017,"Wolfsburg, Stadt",männlich,"insgesamt",Anzahl,RH03103,725
2017,"Wolfsburg, Stadt",weiblich,"insgesamt",Anzahl,RH03103,410
2017,"Wolfsburg, Stadt",insgesamt,"insgesamt",Anzahl,RH03103,1135
2017,"Gifhorn",männlich,"insgesamt",Anzahl,RH03151,1120
2017,"Gifhorn",weiblich,"insgesamt",Anzahl,RH03151,505
2017,"Gifhorn",insgesamt,"insgesamt",Anzahl,RH03151,1620
2017,"Goslar",männlich,"insgesamt",Anzahl,RH03153,1060
2017,"Goslar",weiblich,"insgesamt",Anzahl,RH03153,625
2017,"Goslar",insgesamt,"insgesamt",Anzahl,RH03153,1680
2017,"Helmstedt",männlich,"insgesamt",Anzahl,RH03154,650
2017,"Helmstedt",weiblich,"insgesamt",Anzahl,RH03154,325
2017,"Helmstedt",insgesamt,"insgesamt",Anzahl,RH03154,975
2017,"Northeim",männlich,"insgesamt",Anzahl,RH03155,715
2017,"Northeim",weiblich,"insgesamt",Anzahl,RH03155,520
2017,"Northeim",insgesamt,"insgesamt",Anzahl,RH03155,1235
2017,"Peine",männlich,"insgesamt",Anzahl,RH03157,520
2017,"Peine",weiblich,"insgesamt",Anzahl,RH03157,300
2017,"Peine",insgesamt,"insgesamt",Anzahl,RH03157,825
2017,"Wolfenbüttel",männlich,"insgesamt",Anzahl,RH03158,725
2017,"Wolfenbüttel",weiblich,"insgesamt",Anzahl,RH03158,420
2017,"Wolfenbüttel",insgesamt,"insgesamt",Anzahl,RH03158,1145
2017,"Göttingen",männlich,"insgesamt",Anzahl,RH03159,2800
2017,"Göttingen",weiblich,"insgesamt",Anzahl,RH03159,2015
2017,"Göttingen",insgesamt,"insgesamt",Anzahl,RH03159,4815
2017,"Statistische Region Braunschweig",männlich,"insgesamt",Anzahl,RH031,11210
2017,"Statistische Region Braunschweig",weiblich,"insgesamt",Anzahl,RH031,6820
2017,"Statistische Region Braunschweig",insgesamt,"insgesamt",Anzahl,RH031,18030
2017,"Hannover  Region",männlich,"insgesamt",Anzahl,RH03241,7755
2017,"Hannover  Region",weiblich,"insgesamt",Anzahl,RH03241,4355
2017,"Hannover  Region",insgesamt,"insgesamt",Anzahl,RH03241,12110
2017,"Diepholz",männlich,"insgesamt",Anzahl,RH03251,1235
2017,"Diepholz",weiblich,"insgesamt",Anzahl,RH03251,920
2017,"Diepholz",insgesamt,"insgesamt",Anzahl,RH03251,2155
2017,"Hameln-Pyrmont",männlich,"insgesamt",Anzahl,RH03252,865
2017,"Hameln-Pyrmont",weiblich,"insgesamt",Anzahl,RH03252,655
2017,"Hameln-Pyrmont",insgesamt,"insgesamt",Anzahl,RH03252,1520
2017,"Hildesheim",männlich,"insgesamt",Anzahl,RH03254,1855
2017,"Hildesheim",weiblich,"insgesamt",Anzahl,RH03254,820
2017,"Hildesheim",insgesamt,"insgesamt",Anzahl,RH03254,2675
2017,"Holzminden",männlich,"insgesamt",Anzahl,RH03255,410
2017,"Holzminden",weiblich,"insgesamt",Anzahl,RH03255,250
2017,"Holzminden",insgesamt,"insgesamt",Anzahl,RH03255,660
2017,"Nienburg (Weser)",männlich,"insgesamt",Anzahl,RH03256,580
2017,"Nienburg (Weser)",weiblich,"insgesamt",Anzahl,RH03256,400
2017,"Nienburg (Weser)",insgesamt,"insgesamt",Anzahl,RH03256,980
2017,"Schaumburg",männlich,"insgesamt",Anzahl,RH03257,1185
2017,"Schaumburg",weiblich,"insgesamt",Anzahl,RH03257,695
2017,"Schaumburg",insgesamt,"insgesamt",Anzahl,RH03257,1875
2017,"Statistische Region Hannover",männlich,"insgesamt",Anzahl,RH032,13885
2017,"Statistische Region Hannover",weiblich,"insgesamt",Anzahl,RH032,8090
2017,"Statistische Region Hannover",insgesamt,"insgesamt",Anzahl,RH032,21975
2017,"Celle",männlich,"insgesamt",Anzahl,RH03351,865
2017,"Celle",weiblich,"insgesamt",Anzahl,RH03351,480
2017,"Celle",insgesamt,"insgesamt",Anzahl,RH03351,1340
2017,"Cuxhaven",männlich,"insgesamt",Anzahl,RH03352,850
2017,"Cuxhaven",weiblich,"insgesamt",Anzahl,RH03352,495
2017,"Cuxhaven",insgesamt,"insgesamt",Anzahl,RH03352,1345
2017,"Harburg",männlich,"insgesamt",Anzahl,RH03353,2180
2017,"Harburg",weiblich,"insgesamt",Anzahl,RH03353,380
2017,"Harburg",insgesamt,"insgesamt",Anzahl,RH03353,2560
2017,"Lüchow-Dannenberg",männlich,"insgesamt",Anzahl,RH03354,180
2017,"Lüchow-Dannenberg",weiblich,"insgesamt",Anzahl,RH03354,130
2017,"Lüchow-Dannenberg",insgesamt,"insgesamt",Anzahl,RH03354,310
2017,"Lüneburg",männlich,"insgesamt",Anzahl,RH03355,925
2017,"Lüneburg",weiblich,"insgesamt",Anzahl,RH03355,475
2017,"Lüneburg",insgesamt,"insgesamt",Anzahl,RH03355,1400
2017,"Osterholz",männlich,"insgesamt",Anzahl,RH03356,405
2017,"Osterholz",weiblich,"insgesamt",Anzahl,RH03356,305
2017,"Osterholz",insgesamt,"insgesamt",Anzahl,RH03356,710
2017,"Rotenburg (Wümme)",männlich,"insgesamt",Anzahl,RH03357,935
2017,"Rotenburg (Wümme)",weiblich,"insgesamt",Anzahl,RH03357,405
2017,"Rotenburg (Wümme)",insgesamt,"insgesamt",Anzahl,RH03357,1340
2017,"Heidekreis",männlich,"insgesamt",Anzahl,RH03358,880
2017,"Heidekreis",weiblich,"insgesamt",Anzahl,RH03358,570
2017,"Heidekreis",insgesamt,"insgesamt",Anzahl,RH03358,1455
2017,"Stade",männlich,"insgesamt",Anzahl,RH03359,1345
2017,"Stade",weiblich,"insgesamt",Anzahl,RH03359,640
2017,"Stade",insgesamt,"insgesamt",Anzahl,RH03359,1985
2017,"Uelzen",männlich,"insgesamt",Anzahl,RH03360,345
2017,"Uelzen",weiblich,"insgesamt",Anzahl,RH03360,175
2017,"Uelzen",insgesamt,"insgesamt",Anzahl,RH03360,520
2017,"Verden",männlich,"insgesamt",Anzahl,RH03361,885
2017,"Verden",weiblich,"insgesamt",Anzahl,RH03361,340
2017,"Verden",insgesamt,"insgesamt",Anzahl,RH03361,1220
2017,"Statistische Region Lüneburg",männlich,"insgesamt",Anzahl,RH033,9790
2017,"Statistische Region Lüneburg",weiblich,"insgesamt",Anzahl,RH033,4395
2017,"Statistische Region Lüneburg",insgesamt,"insgesamt",Anzahl,RH033,14190
2017,"Delmenhorst, Stadt",männlich,"insgesamt",Anzahl,RH03401,360
2017,"Delmenhorst, Stadt",weiblich,"insgesamt",Anzahl,RH03401,265
2017,"Delmenhorst, Stadt",insgesamt,"insgesamt",Anzahl,RH03401,620
2017,"Emden  Stadt",männlich,"insgesamt",Anzahl,RH03402,400
2017,"Emden  Stadt",weiblich,"insgesamt",Anzahl,RH03402,195
2017,"Emden  Stadt",insgesamt,"insgesamt",Anzahl,RH03402,595
2017,"Oldenburg(Oldb), Stadt",männlich,"insgesamt",Anzahl,RH03403,1120
2017,"Oldenburg(Oldb), Stadt",weiblich,"insgesamt",Anzahl,RH03403,805
2017,"Oldenburg(Oldb), Stadt",insgesamt,"insgesamt",Anzahl,RH03403,1925
2017,"Osnabrück, Stadt",männlich,"insgesamt",Anzahl,RH03404,1825
2017,"Osnabrück, Stadt",weiblich,"insgesamt",Anzahl,RH03404,795
2017,"Osnabrück, Stadt",insgesamt,"insgesamt",Anzahl,RH03404,2620
2017,"Wilhelmshaven, Stadt",männlich,"insgesamt",Anzahl,RH03405,390
2017,"Wilhelmshaven, Stadt",weiblich,"insgesamt",Anzahl,RH03405,255
2017,"Wilhelmshaven, Stadt",insgesamt,"insgesamt",Anzahl,RH03405,645
2017,"Ammerland",männlich,"insgesamt",Anzahl,RH03451,555
2017,"Ammerland",weiblich,"insgesamt",Anzahl,RH03451,335
2017,"Ammerland",insgesamt,"insgesamt",Anzahl,RH03451,890
2017,"Aurich",männlich,"insgesamt",Anzahl,RH03452,1100
2017,"Aurich",weiblich,"insgesamt",Anzahl,RH03452,510
2017,"Aurich",insgesamt,"insgesamt",Anzahl,RH03452,1610
2017,"Cloppenburg",männlich,"insgesamt",Anzahl,RH03453,755
2017,"Cloppenburg",weiblich,"insgesamt",Anzahl,RH03453,430
2017,"Cloppenburg",insgesamt,"insgesamt",Anzahl,RH03453,1185
2017,"Emsland",männlich,"insgesamt",Anzahl,RH03454,1875
2017,"Emsland",weiblich,"insgesamt",Anzahl,RH03454,995
2017,"Emsland",insgesamt,"insgesamt",Anzahl,RH03454,2865
2017,"Friesland",männlich,"insgesamt",Anzahl,RH03455,585
2017,"Friesland",weiblich,"insgesamt",Anzahl,RH03455,430
2017,"Friesland",insgesamt,"insgesamt",Anzahl,RH03455,1010
2017,"Grafschaft Bentheim",männlich,"insgesamt",Anzahl,RH03456,635
2017,"Grafschaft Bentheim",weiblich,"insgesamt",Anzahl,RH03456,285
2017,"Grafschaft Bentheim",insgesamt,"insgesamt",Anzahl,RH03456,925
2017,"Leer",männlich,"insgesamt",Anzahl,RH03457,960
2017,"Leer",weiblich,"insgesamt",Anzahl,RH03457,480
2017,"Leer",insgesamt,"insgesamt",Anzahl,RH03457,1440
2017,"Oldenburg",männlich,"insgesamt",Anzahl,RH03458,450
2017,"Oldenburg",weiblich,"insgesamt",Anzahl,RH03458,280
2017,"Oldenburg",insgesamt,"insgesamt",Anzahl,RH03458,735
