Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2019,Aurich,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03452,44.8170731707317
2019,Cloppenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,63.849333945797
2019,Cloppenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,57.4016239850094
2019,Cloppenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03453,61.1169931180519
2019,Emsland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,71.5283483976993
2019,Emsland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,65.5065257924176
2019,Emsland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03454,69.1318327974276
2019,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,35.7976653696498
2019,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,33.2599118942731
2019,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03455,34.6074380165289
2019,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,74.0571902196436
2019,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,72.0521826392373
2019,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03456,73.1502496595552
2019,Leer,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,56.9420035149385
2019,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,53.2436708860759
2019,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03457,55.3349040727028
2019,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,63.7931034482759
2019,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,57.0530098831986
2019,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03458,60.8383233532934
2019,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,61.2469101895084
2019,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,54.446997046275
2019,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03459,58.1402302287337
2019,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,54.3594306049822
2019,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,50.9503695881732
2019,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03460,52.7878349022447
2019,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,47.2727272727273
2019,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,39.9408284023669
2019,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03461,44.0874035989717
2019,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,44.5993031358885
2019,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,43.8931297709924
2019,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03462,44.4444444444444
2019,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K034,54.9995005493957
2019,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K034,50.7101261049897
2019,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K034,53.1029108921912
2019,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K030,43.9379858522025
2019,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K030,41.1801484955061
2019,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K030,42.6789036633716
2018,Braunschweig  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,33.3124018838305
2018,Braunschweig  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,34.1542919232162
2018,Braunschweig  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03101,33.7033299697275
2018,Salzgitter  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,33.317908375752
2018,Salzgitter  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,29.0215588723051
2018,Salzgitter  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03102,31.360201511335
2018,Wolfsburg  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,53.1027948839413
2018,Wolfsburg  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,50.6841505131129
2018,Wolfsburg  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03103,52.0051746442432
2018,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,38.3162863886703
2018,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,35.7470210815765
2018,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03151,37.1295512277731
2018,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,27.3145108338805
2018,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,28.7060839760069
2018,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03153,27.9078409513192
2018,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,43.5020519835841
2018,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,41.5194346289753
2018,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03154,42.6368542791056
2018,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,36.8932038834951
2018,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,33.8922155688623
2018,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03155,35.4911981828507
2018,Peine,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,36.3100252737995
2018,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,32.3529411764706
2018,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03157,34.4811961939284
2018,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,33.5775335775336
2018,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,31.4327485380117
2018,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03158,32.6014637391883
2018,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,28.965960179833
2018,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,29.041095890411
2018,Göttingen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03159,29.0023201856148
2018,Statistische Region Braunschweig,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K031,35.6568207175994
2018,Statistische Region Braunschweig,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K031,34.1845816787622
2018,Statistische Region Braunschweig,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K031,34.9759767353648
2018,Hannover  Region,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03241,37.7443375736891
2018,Hannover  Region,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03241,36.5339302544769
2018,Hannover  Region,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03241,37.1784986506581
2018,Diepholz,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03251,45.6112008616047
2018,Diepholz,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03251,41.0983705491853
2018,Diepholz,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03251,43.4955878166809
2018,Hameln-Pyrmont,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03252,36.7241379310345
2018,Hameln-Pyrmont,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03252,33.2694763729247
2018,Hameln-Pyrmont,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03252,35.0468702751739
2018,Hildesheim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03254,33.8319907940161
2018,Hildesheim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03254,34.7806422433288
2018,Hildesheim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03254,34.2673308426733
2018,Holzminden,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03255,19.2307692307692
2018,Holzminden,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03255,20.3007518796992
2018,Holzminden,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03255,19.7459584295612
2018,Nienburg (Weser),männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03256,46.7811158798283
2018,Nienburg (Weser),weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03256,35.6134636264929
2018,Nienburg (Weser),insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03256,41.8504314477469
2018,Schaumburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03257,40.1590457256461
2018,Schaumburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03257,34.5496894409938
2018,Schaumburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03257,37.5759742581337
2018,Statistische Region Hannover,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K032,38.0281690140845
2018,Statistische Region Hannover,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K032,36.0874605268417
2018,Statistische Region Hannover,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K032,37.1222137390365
2018,Celle,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03351,40.3543307086614
2018,Celle,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03351,36.6078280890253
2018,Celle,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03351,38.6411889596603
2018,Cuxhaven,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03352,47.2702142363511
2018,Cuxhaven,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03352,46.6393442622951
2018,Cuxhaven,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03352,46.9441319835021
2018,Harburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03353,38.6021014161718
2018,Harburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03353,43.3667083854819
2018,Harburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03353,40.6233491811939
2018,Lüchow-Dannenberg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03354,52.9616724738676
2018,Lüchow-Dannenberg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03354,45.5284552845528
2018,Lüchow-Dannenberg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03354,49.53095684803
2018,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,42.9705377574371
2018,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,41.1905819635717
2018,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03355,42.180752010777
2018,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,33.5948644793153
2018,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,32.9852045256745
2018,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03355,33.307210031348
2018,Osterholz,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03356,36.8188512518409
2018,Osterholz,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03356,32.8593996840442
2018,Osterholz,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03356,34.9085365853659
2018,Rotenburg (Wümme),männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03357,48.2456140350877
2018,Rotenburg (Wümme),weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03357,45.1282051282051
2018,Rotenburg (Wümme),insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03357,46.9268730372364
2018,Heidekreis,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03358,50.195771339076
2018,Heidekreis,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03358,44.9612403100775
2018,Heidekreis,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03358,47.8562148116068
2018,Stade,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03359,50.0707213578501
2018,Stade,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03359,47.2327044025157
2018,Stade,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03359,48.8547561304231
2018,Uelzen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03360,42.0
2018,Uelzen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03360,41.0748560460653
2018,Uelzen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03360,41.5700267618198
2018,Verden,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03361,35.8208955223881
2018,Verden,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03361,33.2659251769464
2018,Verden,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03361,34.624145785877
2018,Statistische Region Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K033,42.9705377574371
2018,Statistische Region Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K033,41.1905819635717
2018,Statistische Region Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K033,42.180752010777
2018,Delmenhorst  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03401,41.6364952932658
2018,Delmenhorst  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03401,39.3239901071723
2018,Delmenhorst  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03401,40.5551272166538
2018,Emden  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03402,46.1305007587253
2018,Emden  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03402,45.067264573991
2018,Emden  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03402,45.6600361663653
2018,Oldenburg(Oldb)  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03403,30.8487486398259
2018,Oldenburg(Oldb)  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03403,29.278728606357
2018,Oldenburg(Oldb)  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03403,30.1180535560035
2018,Osnabrück  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03404,38.7532857679309
2018,Osnabrück  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03404,39.7849462365591
2018,Osnabrück  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03404,39.2317123007765
2018,Wilhelmshaven  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03405,33.7851929092805
2018,Wilhelmshaven  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03405,27.939142461964
2018,Wilhelmshaven  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03405,31.2722948870392
2018,Ammerland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03451,46.606334841629
2018,Ammerland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03451,41.120218579235
2018,Ammerland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03451,44.1486068111455
2018,Aurich,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03452,44.3251533742331
2018,Aurich,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03452,47.4474474474475
2018,Aurich,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03452,45.6795484151107
2018,Cloppenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,65.2784065187868
2018,Cloppenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,57.1428571428571
2018,Cloppenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03453,61.908538197198
2018,Emsland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,71.8604651162791
2018,Emsland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,65.0197628458498
2018,Emsland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03454,69.1951062459755
2018,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,35.4651162790698
2018,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,32.2222222222222
2018,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03455,33.9544513457557
2018,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,73.7732656514382
2018,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,72.5964010282776
2018,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03456,73.2250580046404
2018,Leer,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,57.1612074502248
2018,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,53.7800687285223
2018,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03457,55.6943423952976
2018,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,60.0616808018504
2018,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,53.3724340175953
2018,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03458,57.1366968520914
2018,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,61.9246861924686
2018,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,54.8639455782313
2018,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03459,58.7586206896552
2018,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,54.5579477782868
2018,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,50.4788732394366
2018,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03460,52.7286508337544
2018,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,44.8152562574493
2018,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,38.7096774193548
2018,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03461,42.1193829644534
2018,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,44.0140845070423
2018,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,44.0
2018,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03462,43.9252336448598
2018,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K034,55.1810194523264
2018,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K034,50.4431768319438
2018,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K034,53.106204723199
2018,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K030,43.9919953231101
2018,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K030,40.9309333767715
2018,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K030,42.6052786933635
2017,Braunschweig  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,33.9449541284404
2017,Braunschweig  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,35.0683890577508
2017,Braunschweig  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03101,34.4651653764954
2017,Salzgitter  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,32.0038910505837
2017,Salzgitter  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,27.2780373831776
2017,Salzgitter  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03102,29.8646137509955
2017,Wolfsburg  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,55.5278884462151
2017,Wolfsburg  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,52.5059665871122
2017,Wolfsburg  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03103,54.1530944625407
2017,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,38.4171475680132
2017,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,36.6502463054187
2017,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03151,37.6122082585278
2017,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,27.9861111111111
2017,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,28.9426523297491
2017,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03153,28.4428794992175
2017,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,42.3497267759563
2017,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,41.5607985480944
2017,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03154,42.0888542478566
2017,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,36.4454443194601
2017,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,34.2928660826033
2017,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03155,35.4265402843602
2017,Peine,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,34.8754448398577
2017,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,32.0125130344108
2017,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03157,33.5573691790687
2017,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,33.167701863354
2017,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,31.7771084337349
2017,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03158,32.5391422736556
2017,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,27.7889111556446
2017,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,28.3518055058992
